0.102559	0.000114686	1.93E-05
0.1042	0.000125844	1.91E-05
0.105841	0.000124171	1.89E-05
0.107482	0.000109091	1.88E-05
0.109123	9.13E-05	1.86E-05
0.110764	9.93E-05	1.85E-05
0.112404	0.000106607	1.83E-05
0.114045	9.30E-05	1.82E-05
0.115686	7.61E-05	1.80E-05
0.117327	7.07E-05	1.78E-05
0.118968	5.66E-05	1.77E-05
0.120609	5.82E-05	1.76E-05
0.12225	6.82E-05	1.74E-05
0.123891	6.37E-05	1.73E-05
0.125532	8.86E-05	1.72E-05
0.127173	0.000106125	1.71E-05
0.128814	5.85E-05	1.69E-05
0.130455	4.94E-05	1.68E-05
0.132096	5.66E-05	1.67E-05
0.133737	6.39E-05	1.66E-05
0.135378	6.86E-05	1.65E-05
0.137019	4.73E-05	1.63E-05
0.13866	4.56E-05	1.62E-05
0.1403	7.60E-05	1.62E-05
0.141941	6.87E-05	1.60E-05
0.143582	7.12E-05	1.59E-05
0.145223	8.43E-05	1.59E-05
0.146864	7.58E-05	1.58E-05
0.148505	8.38E-05	1.57E-05
0.150146	4.46E-05	1.55E-05
0.151787	2.14E-05	1.54E-05
0.153428	4.82E-05	1.53E-05
0.155069	5.75E-05	1.53E-05
0.15671	5.36E-05	1.52E-05
0.158351	4.28E-05	1.51E-05
0.159992	4.26E-05	1.50E-05
0.161633	4.93E-05	1.49E-05
0.163274	1.88E-05	1.48E-05
0.164915	2.86E-05	1.47E-05
0.166556	6.54E-05	1.47E-05
0.168196	6.11E-05	1.46E-05
0.169837	2.42E-05	1.45E-05
0.171478	2.36E-05	1.44E-05
0.173119	4.01E-05	1.44E-05
0.17476	2.64E-05	1.43E-05
0.176401	1.13E-05	1.42E-05
0.178042	3.24E-05	1.41E-05
0.179683	1.79E-05	1.40E-05
0.181324	-2.46E-06	1.40E-05
0.182965	6.01E-06	1.39E-05
0.184606	2.64E-05	1.39E-05
0.186247	2.45E-05	1.38E-05
0.187888	3.63E-05	1.37E-05
0.189529	2.36E-05	1.37E-05
0.19117	-3.71E-06	1.36E-05
0.192811	7.59E-06	1.35E-05
0.194452	1.32E-05	1.35E-05
0.196092	2.09E-05	1.34E-05
0.197733	2.93E-06	1.33E-05
0.199374	8.01E-06	1.34E-05
0.201015	9.09E-06	1.33E-05
0.202656	2.46E-05	1.33E-05
0.204297	3.40E-05	1.32E-05
0.205938	1.34E-05	1.31E-05
0.207579	1.63E-05	1.31E-05
0.20922	3.95E-06	1.30E-05
0.210861	-7.40E-06	1.29E-05
0.212502	8.20E-08	1.29E-05
0.214143	1.52E-05	1.29E-05
0.215784	1.32E-05	1.28E-05
0.217425	4.35E-06	1.27E-05
0.219066	1.49E-07	1.27E-05
0.220707	3.17E-06	1.27E-05
0.222347	-4.21E-07	1.26E-05
0.223988	-1.28E-05	1.25E-05
0.225629	-2.38E-05	1.25E-05
0.22727	-2.82E-05	1.24E-05
0.228911	-3.96E-05	1.24E-05
0.230552	-2.09E-05	1.23E-05
0.232193	7.44E-06	1.23E-05
0.233834	8.91E-06	1.23E-05
0.235475	1.47E-05	1.22E-05
0.237116	2.93E-05	1.22E-05
0.238757	1.02E-05	1.21E-05
0.240398	-1.70E-05	1.21E-05
0.242039	-2.47E-06	1.21E-05
0.24368	3.40E-05	1.21E-05
0.245321	2.44E-05	1.20E-05
0.246962	1.34E-05	1.20E-05
0.248603	1.30E-05	1.19E-05
0.250243	2.11E-05	1.20E-05
0.251884	5.56E-06	1.19E-05
0.253525	-4.11E-06	1.18E-05
0.255166	-2.58E-06	1.18E-05
0.256807	1.15E-05	1.18E-05
0.258448	8.36E-06	1.17E-05
0.260089	1.07E-05	1.17E-05
0.26173	2.25E-05	1.17E-05
0.263371	4.05E-06	1.16E-05
0.265012	3.99E-06	1.16E-05
0.266653	1.31E-05	1.15E-05
0.268294	3.13E-05	1.15E-05
0.269935	1.99E-05	1.15E-05
0.271576	-6.01E-06	1.14E-05
0.273217	-1.12E-05	1.14E-05
0.274858	1.65E-05	1.14E-05
0.276499	1.72E-05	1.13E-05
0.278139	4.72E-06	1.13E-05
0.27978	-3.47E-07	1.13E-05
0.281421	1.24E-06	1.12E-05
0.283062	2.71E-06	1.12E-05
0.284703	-5.99E-06	1.12E-05
0.286344	1.21E-05	1.11E-05
0.287985	1.71E-05	1.11E-05
0.289626	3.62E-06	1.11E-05
0.291267	4.00E-07	1.12E-05
0.292908	7.37E-06	1.13E-05
0.294549	1.76E-05	1.13E-05
0.29619	1.01E-05	1.15E-05
0.297831	3.46E-06	1.15E-05
0.299472	-4.84E-06	1.16E-05
0.301113	4.16E-06	1.17E-05
0.302754	9.38E-06	1.21E-05
0.304395	1.69E-05	1.19E-05
0.306035	1.03E-05	1.20E-05
0.307676	8.05E-06	1.20E-05
0.309317	-3.43E-06	1.20E-05
0.310958	-1.73E-06	1.20E-05
0.312599	-1.17E-06	1.20E-05
0.31424	-7.23E-06	1.22E-05
0.315881	-8.76E-06	1.21E-05
0.317522	6.50E-06	1.21E-05
0.319163	-4.71E-06	1.24E-05
0.320804	-7.93E-06	1.22E-05
0.322445	4.54E-07	1.22E-05
0.324086	-1.87E-05	1.25E-05
0.325727	-1.43E-05	1.23E-05
0.327368	-1.78E-05	1.26E-05
0.329009	-1.16E-07	1.29E-05
0.33065	1.45E-05	1.30E-05
0.332291	2.20E-05	1.35E-05
0.333931	3.12E-05	1.36E-05
0.335572	2.66E-05	1.37E-05
0.337213	-8.07E-06	1.41E-05
0.338854	-1.41E-05	1.44E-05
0.340495	-2.98E-05	1.44E-05
0.342136	-2.92E-06	1.45E-05
0.343777	2.20E-06	1.48E-05
0.345418	-4.01E-06	1.49E-05
0.347059	-6.48E-06	1.57E-05
0.3487	-9.62E-06	1.60E-05
0.350341	-6.10E-07	1.55E-05
0.351982	-1.82E-05	1.60E-05
0.353623	-2.01E-05	1.65E-05
0.355264	-2.03E-05	1.62E-05
0.356905	-2.52E-05	1.79E-05
0.358546	-2.40E-05	1.71E-05
0.360187	-3.81E-05	1.70E-05
0.361827	-6.70E-06	1.76E-05
0.363468	1.63E-05	1.76E-05
0.365109	1.91E-05	1.84E-05
0.36675	1.25E-05	1.89E-05
0.368391	-6.25E-06	1.85E-05
0.370032	-6.46E-06	1.90E-05
0.371673	6.71E-07	1.93E-05
0.373314	3.83E-05	1.90E-05
0.374955	4.94E-05	2.01E-05
0.376596	2.20E-05	2.10E-05
0.378237	-1.36E-05	1.98E-05
0.379878	-1.23E-05	2.27E-05
0.381519	-1.93E-05	2.05E-05
0.38316	-3.37E-05	2.25E-05
0.384801	-9.00E-07	2.14E-05
0.386442	-2.45E-05	2.17E-05
0.388083	7.30E-08	2.34E-05
0.389723	4.90E-05	2.26E-05
0.391364	4.19E-05	2.53E-05
0.393005	1.50E-06	2.54E-05
0.394646	-2.02E-05	2.50E-05
0.396287	-3.72E-05	2.67E-05
0.397928	-1.24E-05	2.73E-05
0.399569	-4.84E-07	2.57E-05
0.40121	-2.62E-05	2.76E-05
0.402851	-4.78E-05	2.78E-05
0.404492	-1.84E-05	2.80E-05
0.406133	-1.80E-05	2.87E-05
0.407774	-1.09E-05	3.35E-05
0.409415	-5.27E-05	3.01E-05
0.411056	4.32E-06	3.27E-05
0.412697	1.25E-05	3.38E-05
