0.00574329	0.11025	0.000942057
0.00738423	0.104426	0.000542721
0.00902518	0.0907938	0.000390721
0.0106661	0.0754364	0.000301704
0.0123071	0.0594934	0.000239246
0.013948	0.0442131	0.0001905
0.0155889	0.0305243	0.000144101
0.0172299	0.0207881	0.000113908
0.0188708	0.0131389	9.14E-05
0.0205118	0.007696	7.37E-05
0.0221527	0.00465912	6.20E-05
0.0237936	0.00313661	5.47E-05
0.0254346	0.00266506	5.09E-05
0.0270755	0.00289152	4.95E-05
0.0287165	0.00333602	4.89E-05
0.0303574	0.00391431	4.87E-05
0.0319983	0.00423894	4.80E-05
0.0336393	0.00414999	4.64E-05
0.0352802	0.003823	4.44E-05
0.0369212	0.00335383	4.22E-05
0.0385621	0.00269293	3.96E-05
0.0402031	0.00202787	3.72E-05
0.041844	0.00148751	3.50E-05
0.0434849	0.00100891	3.31E-05
0.0451259	0.000720759	3.18E-05
0.0467668	0.000633876	3.09E-05
0.0484078	0.000617288	3.03E-05
0.0500487	0.000653582	2.98E-05
0.0516896	0.00070604	2.94E-05
0.0533306	0.000705702	2.89E-05
0.0549715	0.00071984	2.85E-05
0.0566125	0.000668174	2.79E-05
0.0582534	0.000585925	2.72E-05
0.0598943	0.000518155	2.67E-05
0.0615353	0.000468035	2.62E-05
0.0631762	0.000372201	2.56E-05
0.0648172	0.00028789	2.52E-05
0.0664581	0.000285048	2.48E-05
0.0680991	0.000253489	2.43E-05
0.06974	0.000257928	2.40E-05
0.0713809	0.000233147	2.37E-05
0.0730219	0.000215948	2.34E-05
0.0746628	0.000227178	2.31E-05
0.0763038	0.000236458	2.28E-05
0.0779447	0.000242935	2.26E-05
0.0795856	0.000236588	2.24E-05
0.0812266	0.000202613	2.21E-05
0.0828675	0.000149431	2.17E-05
0.0845085	0.000147504	2.14E-05
0.0861494	0.000150281	2.12E-05
0.0877903	0.000136351	2.10E-05
0.0894313	0.000112895	2.07E-05
0.0910722	0.000105244	2.05E-05
0.0927132	0.000102666	2.03E-05
0.0943541	0.000120366	2.01E-05
0.095995	9.08E-05	1.99E-05
0.097636	0.000116612	1.97E-05
0.0992769	0.000106298	1.96E-05
0.100918	9.77E-05	1.94E-05
0.102559	0.00010266	1.92E-05
0.1042	0.000104007	1.90E-05
0.105841	8.27E-05	1.88E-05
0.107482	5.13E-05	1.87E-05
0.109123	5.59E-05	1.85E-05
0.110764	6.60E-05	1.84E-05
0.112404	7.38E-05	1.82E-05
0.114045	6.94E-05	1.81E-05
0.115686	8.09E-05	1.80E-05
0.117327	8.95E-05	1.79E-05
0.118968	8.73E-05	1.77E-05
0.120609	7.44E-05	1.76E-05
0.12225	8.47E-05	1.74E-05
0.123891	7.97E-05	1.73E-05
0.125532	7.00E-05	1.71E-05
0.127173	7.80E-05	1.70E-05
0.128814	4.46E-05	1.69E-05
0.130455	3.15E-05	1.67E-05
0.132096	3.89E-05	1.66E-05
0.133737	5.87E-05	1.66E-05
0.135378	4.59E-05	1.65E-05
0.137019	4.45E-05	1.63E-05
0.13866	5.81E-05	1.62E-05
0.1403	6.47E-05	1.61E-05
0.141941	7.85E-05	1.60E-05
0.143582	7.52E-05	1.59E-05
0.145223	5.62E-05	1.58E-05
0.146864	5.78E-05	1.57E-05
0.148505	6.66E-05	1.56E-05
0.150146	5.99E-05	1.55E-05
0.151787	4.94E-05	1.54E-05
0.153428	5.04E-05	1.53E-05
0.155069	5.38E-05	1.52E-05
0.15671	4.81E-05	1.51E-05
0.158351	3.49E-05	1.50E-05
0.159992	6.75E-05	1.50E-05
0.161633	7.62E-05	1.49E-05
0.163274	2.99E-05	1.48E-05
0.164915	2.57E-05	1.47E-05
0.166556	4.71E-05	1.46E-05
0.168196	4.51E-05	1.46E-05
