0.00574329	0.0310446	0.000754851
0.00738423	0.0296805	0.000406772
0.00902518	0.0262786	0.0002763
0.0106661	0.0226781	0.000208105
0.0123071	0.0195123	0.000167103
0.013948	0.0161431	0.0001382
0.0155889	0.0127117	0.000110972
0.0172299	0.010367	9.42E-05
0.0188708	0.00820518	8.22E-05
0.0205118	0.00649122	7.26E-05
0.0221527	0.00525525	6.54E-05
0.0237936	0.00440602	5.99E-05
0.0254346	0.00366154	5.52E-05
0.0270755	0.00318746	5.17E-05
0.0287165	0.00293539	4.92E-05
0.0303574	0.00269713	4.69E-05
0.0319983	0.0025047	4.49E-05
0.0336393	0.00235796	4.32E-05
0.0352802	0.00223763	4.17E-05
0.0369212	0.0020565	4.02E-05
0.0385621	0.00190759	3.88E-05
0.0402031	0.00163156	3.72E-05
0.041844	0.00145632	3.59E-05
0.0434849	0.00129139	3.48E-05
0.0451259	0.00111836	3.37E-05
0.0467668	0.00100107	3.27E-05
0.0484078	0.000938358	3.19E-05
0.0500487	0.000870386	3.12E-05
0.0516896	0.000835142	3.05E-05
0.0533306	0.000783211	2.99E-05
0.0549715	0.000731191	2.93E-05
0.0566125	0.000711002	2.87E-05
0.0582534	0.000698035	2.82E-05
0.0598943	0.000626998	2.77E-05
0.0615353	0.000594567	2.72E-05
0.0631762	0.000575245	2.68E-05
0.0648172	0.000493376	2.63E-05
0.0664581	0.00050497	2.59E-05
0.0680991	0.00048646	2.55E-05
0.06974	0.000441961	2.51E-05
0.0713809	0.000409628	2.47E-05
0.0730219	0.000388841	2.44E-05
0.0746628	0.000368534	2.40E-05
0.0763038	0.000384163	2.38E-05
0.0779447	0.000349903	2.34E-05
0.0795856	0.000282978	2.31E-05
0.0812266	0.000252964	2.28E-05
0.0828675	0.000257781	2.25E-05
0.0845085	0.000266169	2.23E-05
0.0861494	0.000225681	2.20E-05
0.0877903	0.000214393	2.17E-05
0.0894313	0.000220743	2.15E-05
0.0910722	0.000227334	2.13E-05
0.0927132	0.000210824	2.10E-05
0.0943541	0.00020529	2.08E-05
0.095995	0.000186525	2.06E-05
0.097636	0.000168885	2.04E-05
0.0992769	0.000183407	2.03E-05
0.100918	0.000184674	2.01E-05
0.102559	0.00015973	1.99E-05
0.1042	0.000139452	1.96E-05
0.105841	0.000104295	1.94E-05
0.107482	0.000109785	1.93E-05
0.109123	0.000106936	1.91E-05
0.110764	0.000117524	1.90E-05
0.112404	0.000116314	1.88E-05
0.114045	0.000115782	1.87E-05
0.115686	0.000109836	1.85E-05
0.117327	0.000107987	1.84E-05
0.118968	9.90E-05	1.82E-05
0.120609	6.87E-05	1.80E-05
0.12225	8.26E-05	1.79E-05
0.123891	0.000101639	1.78E-05
0.125532	9.38E-05	1.77E-05
0.127173	8.32E-05	1.75E-05
0.128814	7.76E-05	1.74E-05
0.130455	8.05E-05	1.73E-05
0.132096	8.50E-05	1.71E-05
0.133737	9.87E-05	1.71E-05
0.135378	6.67E-05	1.69E-05
0.137019	2.04E-05	1.67E-05
0.13866	1.34E-05	1.66E-05
0.1403	6.56E-05	1.66E-05
0.141941	7.80E-05	1.65E-05
0.143582	7.12E-05	1.64E-05
0.145223	7.20E-05	1.63E-05
0.146864	5.89E-05	1.61E-05
0.148505	6.26E-05	1.60E-05
0.150146	2.51E-05	1.59E-05
0.151787	3.94E-05	1.58E-05
0.153428	4.90E-05	1.57E-05
0.155069	3.58E-05	1.56E-05
0.15671	4.45E-05	1.56E-05
0.158351	5.45E-05	1.55E-05
0.159992	4.85E-05	1.54E-05
0.161633	4.38E-05	1.53E-05
0.163274	3.02E-05	1.52E-05
0.164915	2.50E-05	1.51E-05
0.166556	3.11E-05	1.50E-05
0.168196	2.89E-05	1.50E-05
0.169837	1.55E-05	1.49E-05
0.171478	1.84E-05	1.48E-05
0.173119	2.22E-05	1.47E-05
0.17476	-2.23E-06	1.46E-05
0.176401	1.49E-05	1.46E-05
0.178042	8.72E-06	1.45E-05
0.179683	1.35E-05	1.44E-05
0.181324	1.91E-05	1.43E-05
0.182965	2.31E-05	1.43E-05
0.184606	1.59E-05	1.42E-05
