0.00574329	0.103918	0.000922287
0.00738423	0.0992181	0.000531448
0.00902518	0.087263	0.00038339
0.0106661	0.0721954	0.000295304
0.0123071	0.0566744	0.000233712
0.013948	0.0423779	0.000186597
0.0155889	0.0293637	0.000141479
0.0172299	0.0201168	0.000112116
0.0188708	0.0130145	9.07E-05
0.0205118	0.00783634	7.37E-05
0.0221527	0.00483715	6.21E-05
0.0237936	0.00333614	5.50E-05
0.0254346	0.00282188	5.11E-05
0.0270755	0.00301565	4.96E-05
0.0287165	0.00342644	4.89E-05
0.0303574	0.00385338	4.83E-05
0.0319983	0.00406389	4.73E-05
0.0336393	0.0039451	4.57E-05
0.0352802	0.00364228	4.38E-05
0.0369212	0.00322452	4.17E-05
0.0385621	0.00264984	3.93E-05
0.0402031	0.0020529	3.70E-05
0.041844	0.00150356	3.49E-05
0.0434849	0.001104	3.32E-05
0.0451259	0.000846727	3.19E-05
0.0467668	0.000739888	3.10E-05
0.0484078	0.000681876	3.02E-05
0.0500487	0.000656849	2.96E-05
0.0516896	0.000687054	2.92E-05
0.0533306	0.000708754	2.87E-05
0.0549715	0.000721639	2.83E-05
0.0566125	0.000682325	2.77E-05
0.0582534	0.000631683	2.72E-05
0.0598943	0.000602694	2.67E-05
0.0615353	0.000523101	2.62E-05
0.0631762	0.000439544	2.56E-05
0.0648172	0.000347451	2.51E-05
0.0664581	0.000299726	2.46E-05
0.0680991	0.000298532	2.43E-05
0.06974	0.000269413	2.39E-05
0.0713809	0.000242176	2.36E-05
0.0730219	0.000271258	2.33E-05
0.0746628	0.00028942	2.31E-05
0.0763038	0.00029257	2.28E-05
0.0779447	0.000249843	2.25E-05
0.0795856	0.000220049	2.22E-05
0.0812266	0.000218218	2.19E-05
0.0828675	0.000168711	2.16E-05
0.0845085	0.000153547	2.13E-05
0.0861494	0.000117128	2.10E-05
0.0877903	0.000122981	2.08E-05
0.0894313	0.000140638	2.06E-05
0.0910722	0.000127622	2.04E-05
0.0927132	0.000150846	2.02E-05
0.0943541	0.000146683	2.00E-05
0.095995	0.00013715	1.98E-05
0.097636	0.000136241	1.97E-05
0.0992769	0.000143933	1.95E-05
0.100918	0.000117433	1.93E-05
0.102559	0.000125246	1.91E-05
0.1042	0.000112882	1.89E-05
0.105841	9.94E-05	1.87E-05
0.107482	7.81E-05	1.86E-05
0.109123	8.40E-05	1.85E-05
0.110764	7.81E-05	1.83E-05
0.112404	8.69E-05	1.82E-05
0.114045	8.86E-05	1.80E-05
0.115686	7.64E-05	1.78E-05
0.117327	8.43E-05	1.77E-05
0.118968	8.55E-05	1.76E-05
0.120609	7.31E-05	1.74E-05
0.12225	7.88E-05	1.73E-05
0.123891	7.59E-05	1.72E-05
0.125532	5.80E-05	1.70E-05
0.127173	5.97E-05	1.69E-05
0.128814	6.65E-05	1.68E-05
0.130455	5.54E-05	1.67E-05
0.132096	5.39E-05	1.65E-05
0.133737	4.27E-05	1.64E-05
0.135378	5.73E-05	1.64E-05
0.137019	5.88E-05	1.62E-05
0.13866	5.85E-05	1.61E-05
0.1403	6.64E-05	1.60E-05
0.141941	6.93E-05	1.59E-05
0.143582	7.42E-05	1.58E-05
0.145223	7.64E-05	1.57E-05
0.146864	5.88E-05	1.56E-05
0.148505	4.38E-05	1.55E-05
0.150146	1.25E-05	1.53E-05
0.151787	2.93E-05	1.53E-05
0.153428	7.13E-05	1.52E-05
0.155069	6.85E-05	1.52E-05
0.15671	6.67E-05	1.51E-05
0.158351	6.14E-05	1.50E-05
0.159992	6.12E-05	1.49E-05
0.161633	6.63E-05	1.48E-05
0.163274	3.36E-05	1.47E-05
0.164915	1.35E-05	1.46E-05
0.166556	4.25E-05	1.45E-05
0.168196	4.45E-05	1.45E-05
0.169837	1.27E-05	1.44E-05
0.171478	1.23E-05	1.43E-05
0.173119	2.14E-05	1.42E-05
0.17476	1.87E-05	1.42E-05
0.176401	3.80E-05	1.41E-05
0.178042	3.82E-05	1.40E-05
0.179683	2.70E-05	1.39E-05
0.181324	2.39E-05	1.39E-05
0.182965	9.93E-06	1.38E-05
