0.312599	-1.75E-05	1.18E-05
0.31424	-5.65E-06	1.20E-05
0.315881	-1.00E-05	1.19E-05
0.317522	-1.60E-05	1.19E-05
0.319163	-8.48E-06	1.22E-05
0.320804	-3.57E-05	1.19E-05
0.322445	-3.15E-05	1.19E-05
0.324086	-8.98E-06	1.23E-05
0.325727	-2.23E-05	1.20E-05
0.327368	-8.32E-06	1.24E-05
0.329009	-6.63E-06	1.26E-05
0.33065	-7.86E-06	1.27E-05
0.332291	-9.75E-07	1.33E-05
0.333931	6.08E-06	1.34E-05
0.335572	-6.22E-06	1.34E-05
0.337213	-7.85E-06	1.39E-05
0.338854	-2.53E-05	1.41E-05
0.340495	-7.20E-06	1.42E-05
0.342136	-4.61E-06	1.42E-05
0.343777	-6.79E-06	1.46E-05
0.345418	6.73E-06	1.46E-05
0.347059	2.84E-05	1.55E-05
0.3487	-3.94E-07	1.58E-05
0.350341	1.52E-06	1.52E-05
0.351982	2.48E-06	1.57E-05
0.353623	-8.57E-07	1.63E-05
0.355264	-1.73E-05	1.60E-05
0.356905	-1.33E-05	1.76E-05
0.358546	9.30E-08	1.68E-05
0.360187	-1.02E-06	1.67E-05
0.361827	1.52E-06	1.72E-05
0.363468	-7.05E-06	1.73E-05
0.365109	-4.84E-06	1.81E-05
0.36675	1.89E-05	1.86E-05
0.368391	2.34E-06	1.82E-05
0.370032	3.68E-05	1.87E-05
0.371673	4.35E-05	1.90E-05
0.373314	3.07E-05	1.86E-05
0.374955	7.81E-07	1.96E-05
0.376596	-1.64E-05	2.04E-05
0.378237	-1.35E-05	1.95E-05
0.379878	-3.03E-05	2.22E-05
0.381519	-2.46E-05	2.01E-05
0.38316	-2.07E-05	2.21E-05
0.384801	-2.15E-05	2.09E-05
0.386442	-2.91E-05	2.13E-05
0.388083	-8.92E-06	2.31E-05
0.389723	-1.21E-06	2.21E-05
0.391364	-1.37E-05	2.47E-05
0.393005	-3.33E-05	2.48E-05
0.394646	-3.01E-05	2.45E-05
0.396287	-4.60E-06	2.62E-05
0.397928	2.81E-05	2.67E-05
0.399569	3.17E-05	2.54E-05
0.40121	9.26E-06	2.72E-05
0.402851	1.20E-05	2.76E-05
0.404492	-4.06E-06	2.76E-05
0.406133	2.00E-06	2.82E-05
0.407774	5.95E-05	3.32E-05
0.409415	3.10E-05	2.99E-05
0.411056	2.59E-05	3.22E-05
0.412697	2.48E-05	3.34E-05
