0.217425	1.36E-05	1.26E-05
0.219066	-7.75E-07	1.25E-05
0.220707	9.83E-06	1.25E-05
0.222347	1.98E-05	1.24E-05
0.223988	1.04E-05	1.24E-05
0.225629	6.18E-06	1.23E-05
0.22727	1.85E-05	1.23E-05
0.228911	-8.83E-06	1.22E-05
0.230552	5.78E-06	1.22E-05
0.232193	2.21E-05	1.22E-05
0.233834	1.88E-05	1.21E-05
0.235475	1.00E-05	1.21E-05
0.237116	8.46E-06	1.20E-05
0.238757	2.48E-05	1.20E-05
0.240398	1.48E-05	1.20E-05
0.242039	1.78E-05	1.19E-05
0.24368	8.47E-06	1.19E-05
0.245321	1.46E-05	1.18E-05
0.246962	9.46E-07	1.18E-05
0.248603	-6.85E-06	1.17E-05
0.250243	9.06E-06	1.18E-05
0.251884	3.29E-06	1.17E-05
0.253525	2.46E-07	1.17E-05
0.255166	4.08E-06	1.17E-05
0.256807	1.66E-05	1.16E-05
0.258448	4.22E-06	1.16E-05
0.260089	1.68E-06	1.15E-05
0.26173	1.26E-05	1.15E-05
0.263371	1.22E-05	1.15E-05
0.265012	1.79E-05	1.14E-05
0.266653	1.76E-05	1.14E-05
0.268294	7.40E-06	1.14E-05
0.269935	2.09E-07	1.13E-05
0.271576	5.69E-06	1.13E-05
0.273217	-1.20E-05	1.12E-05
0.274858	-9.57E-06	1.12E-05
0.276499	7.16E-07	1.12E-05
0.278139	-8.30E-06	1.11E-05
0.27978	-1.71E-06	1.11E-05
0.281421	2.73E-06	1.11E-05
0.283062	8.85E-06	1.11E-05
0.284703	5.70E-06	1.10E-05
0.286344	1.82E-05	1.10E-05
0.287985	2.06E-05	1.10E-05
0.289626	4.18E-06	1.10E-05
0.291267	4.16E-06	1.11E-05
0.292908	2.47E-06	1.11E-05
0.294549	1.32E-05	1.12E-05
0.29619	4.81E-06	1.14E-05
0.297831	8.41E-06	1.14E-05
0.299472	6.65E-07	1.14E-05
0.301113	2.08E-05	1.16E-05
0.302754	2.37E-05	1.19E-05
0.304395	2.53E-05	1.18E-05
0.306035	1.85E-05	1.18E-05
0.307676	1.26E-05	1.18E-05
0.309317	-1.03E-05	1.18E-05
0.310958	8.80E-06	1.19E-05
0.312599	3.48E-05	1.19E-05
0.31424	2.56E-05	1.21E-05
0.315881	6.71E-07	1.19E-05
0.317522	-1.27E-05	1.19E-05
0.319163	4.86E-07	1.23E-05
0.320804	-3.38E-06	1.20E-05
0.322445	1.05E-05	1.20E-05
0.324086	6.25E-06	1.23E-05
0.325727	7.41E-06	1.21E-05
0.327368	-6.20E-06	1.25E-05
0.329009	-3.89E-05	1.27E-05
0.33065	-4.41E-05	1.28E-05
0.332291	-2.02E-05	1.34E-05
0.333931	-9.99E-06	1.34E-05
0.335572	1.85E-06	1.35E-05
0.337213	1.97E-05	1.40E-05
0.338854	-3.86E-06	1.42E-05
0.340495	2.80E-05	1.43E-05
0.342136	1.99E-05	1.43E-05
0.343777	8.03E-06	1.46E-05
0.345418	-6.78E-06	1.47E-05
0.347059	4.66E-06	1.55E-05
0.3487	-2.70E-06	1.59E-05
0.350341	-8.20E-06	1.53E-05
0.351982	-1.01E-05	1.58E-05
0.353623	1.08E-05	1.64E-05
0.355264	9.29E-06	1.61E-05
0.356905	1.04E-05	1.78E-05
0.358546	2.25E-05	1.69E-05
0.360187	-3.47E-06	1.68E-05
0.361827	-3.85E-06	1.73E-05
0.363468	1.11E-05	1.73E-05
0.365109	9.90E-07	1.82E-05
0.36675	3.69E-06	1.86E-05
0.368391	-2.05E-05	1.82E-05
0.370032	-1.67E-06	1.87E-05
0.371673	-1.11E-05	1.89E-05
0.373314	-1.61E-05	1.86E-05
0.374955	-1.12E-05	1.97E-05
0.376596	5.26E-07	2.05E-05
0.378237	-1.36E-05	1.96E-05
0.379878	-7.74E-06	2.24E-05
0.381519	1.74E-05	2.03E-05
0.38316	1.82E-05	2.24E-05
0.384801	-1.02E-05	2.11E-05
0.386442	-5.43E-06	2.14E-05
0.388083	-3.49E-05	2.30E-05
0.389723	-2.27E-05	2.21E-05
0.391364	-7.67E-06	2.48E-05
0.393005	-3.46E-05	2.50E-05
0.394646	-4.09E-05	2.45E-05
0.396287	-2.49E-05	2.64E-05
0.397928	-3.28E-05	2.65E-05
0.399569	-1.04E-05	2.53E-05
0.40121	-2.78E-06	2.73E-05
0.402851	-5.36E-05	2.74E-05
0.404492	-3.68E-05	2.75E-05
0.406133	-3.00E-05	2.83E-05
0.407774	-8.78E-06	3.31E-05
0.409415	-4.70E-05	2.98E-05
0.411056	-1.47E-05	3.21E-05
0.412697	5.13E-05	3.35E-05
