0.00574329	0.0185335	0.000690852
0.00738423	0.0173691	0.000363181
0.00902518	0.0151475	0.000239917
0.0106661	0.0128486	0.000176648
0.0123071	0.0110085	0.000139971
0.013948	0.00914371	0.000115517
0.0155889	0.00754455	9.42E-05
0.0172299	0.00633623	8.08E-05
0.0188708	0.00520652	7.16E-05
0.0205118	0.00422216	6.41E-05
0.0221527	0.00364257	5.88E-05
0.0237936	0.00323033	5.46E-05
0.0254346	0.00290398	5.12E-05
0.0270755	0.00266656	4.85E-05
0.0287165	0.00247573	4.63E-05
0.0303574	0.00230116	4.43E-05
0.0319983	0.00208794	4.23E-05
0.0336393	0.00199091	4.08E-05
0.0352802	0.00188603	3.94E-05
0.0369212	0.00176759	3.81E-05
0.0385621	0.00161806	3.68E-05
0.0402031	0.00146978	3.55E-05
0.041844	0.00129595	3.43E-05
0.0434849	0.00120618	3.34E-05
0.0451259	0.00116679	3.26E-05
0.0467668	0.00109632	3.18E-05
0.0484078	0.00102071	3.10E-05
0.0500487	0.000967344	3.03E-05
0.0516896	0.000894132	2.96E-05
0.0533306	0.000865198	2.90E-05
0.0549715	0.000821682	2.85E-05
0.0566125	0.000750797	2.79E-05
0.0582534	0.000722333	2.73E-05
0.0598943	0.000709703	2.69E-05
0.0615353	0.000666	2.64E-05
0.0631762	0.000598203	2.59E-05
0.0648172	0.00057062	2.56E-05
0.0664581	0.000546438	2.51E-05
0.0680991	0.00050951	2.47E-05
0.06974	0.000463858	2.43E-05
0.0713809	0.000437358	2.39E-05
0.0730219	0.000429242	2.36E-05
0.0746628	0.000440203	2.33E-05
0.0763038	0.00043415	2.31E-05
0.0779447	0.000379613	2.27E-05
0.0795856	0.000353922	2.24E-05
0.0812266	0.000352548	2.22E-05
0.0828675	0.000329701	2.19E-05
0.0845085	0.000297663	2.16E-05
0.0861494	0.000244963	2.12E-05
0.0877903	0.000260418	2.10E-05
0.0894313	0.00030018	2.09E-05
0.0910722	0.000277393	2.06E-05
0.0927132	0.000262832	2.04E-05
0.0943541	0.000260998	2.02E-05
0.095995	0.000207848	1.99E-05
0.097636	0.000208148	1.98E-05
0.0992769	0.000182662	1.96E-05
0.100918	0.000173182	1.94E-05
0.102559	0.000168947	1.92E-05
0.1042	0.000167163	1.90E-05
0.105841	0.000173073	1.89E-05
0.107482	0.000150556	1.87E-05
