0.00574329	0.0123644	0.000686989
0.00738423	0.0116443	0.000357132
0.00902518	0.0104293	0.000233127
0.0106661	0.00911506	0.000170604
0.0123071	0.00789778	0.000134525
0.013948	0.00666835	0.000111155
0.0155889	0.00529762	9.01E-05
0.0172299	0.00430468	7.70E-05
0.0188708	0.00354915	6.86E-05
0.0205118	0.00300057	6.21E-05
0.0221527	0.00268618	5.75E-05
0.0237936	0.00249698	5.39E-05
0.0254346	0.00226357	5.07E-05
0.0270755	0.00214114	4.82E-05
0.0287165	0.00211552	4.65E-05
0.0303574	0.00207413	4.48E-05
0.0319983	0.00196556	4.30E-05
0.0336393	0.0018794	4.15E-05
0.0352802	0.00176301	4.01E-05
0.0369212	0.00164355	3.87E-05
0.0385621	0.00149613	3.74E-05
0.0402031	0.00137513	3.62E-05
0.041844	0.00125314	3.51E-05
0.0434849	0.00115109	3.41E-05
0.0451259	0.00108176	3.32E-05
0.0467668	0.00103364	3.24E-05
0.0484078	0.00104109	3.18E-05
0.0500487	0.000946317	3.10E-05
0.0516896	0.000870252	3.03E-05
0.0533306	0.000874893	2.98E-05
0.0549715	0.000821301	2.92E-05
0.0566125	0.000778053	2.86E-05
0.0582534	0.000790448	2.82E-05
0.0598943	0.000722659	2.76E-05
0.0615353	0.000671006	2.71E-05
0.0631762	0.000616405	2.66E-05
0.0648172	0.000613009	2.63E-05
0.0664581	0.000602941	2.59E-05
0.0680991	0.000552357	2.54E-05
0.06974	0.000521616	2.50E-05
0.0713809	0.00048887	2.46E-05
0.0730219	0.000473741	2.43E-05
0.0746628	0.000472408	2.40E-05
0.0763038	0.000432418	2.36E-05
0.0779447	0.00039259	2.33E-05
0.0795856	0.000331496	2.29E-05
0.0812266	0.000332049	2.27E-05
0.0828675	0.000333483	2.24E-05
0.0845085	0.000282909	2.21E-05
0.0861494	0.000266952	2.18E-05
0.0877903	0.000303892	2.16E-05
0.0894313	0.000281012	2.14E-05
0.0910722	0.000236844	2.11E-05
0.0927132	0.000245156	2.09E-05
0.0943541	0.000238364	2.06E-05
0.095995	0.000192365	2.04E-05
0.097636	0.000218916	2.03E-05
0.0992769	0.000227343	2.01E-05
0.100918	0.000208152	1.99E-05
0.102559	0.000181778	1.97E-05
0.1042	0.000195114	1.95E-05
0.105841	0.00018673	1.93E-05
0.107482	0.00017251	1.92E-05
0.109123	0.000156855	1.90E-05
0.110764	0.000133397	1.88E-05
0.112404	0.000114874	1.86E-05
0.114045	0.000126429	1.85E-05
0.115686	0.000146671	1.84E-05
0.117327	0.000128094	1.82E-05
0.118968	0.000104726	1.80E-05
0.120609	7.56E-05	1.78E-05
0.12225	7.65E-05	1.77E-05
0.123891	9.97E-05	1.76E-05
0.125532	7.59E-05	1.74E-05
0.127173	8.67E-05	1.73E-05
0.128814	8.74E-05	1.72E-05
0.130455	8.73E-05	1.71E-05
0.132096	0.000109512	1.70E-05
0.133737	9.02E-05	1.69E-05
0.135378	6.91E-05	1.68E-05
0.137019	8.62E-05	1.67E-05
0.13866	6.45E-05	1.65E-05
0.1403	6.75E-05	1.64E-05
0.141941	6.45E-05	1.63E-05
0.143582	5.11E-05	1.62E-05
0.145223	5.49E-05	1.61E-05
0.146864	3.54E-05	1.59E-05
0.148505	4.93E-05	1.58E-05
0.150146	3.48E-05	1.57E-05
0.151787	4.25E-05	1.56E-05
0.153428	6.20E-05	1.56E-05
0.155069	5.48E-05	1.55E-05
0.15671	3.31E-05	1.54E-05
0.158351	1.65E-05	1.52E-05
0.159992	5.25E-05	1.52E-05
0.161633	6.26E-05	1.51E-05
0.163274	4.92E-05	1.50E-05
0.164915	5.47E-05	1.50E-05
0.166556	4.76E-05	1.49E-05
0.168196	3.45E-05	1.48E-05
0.169837	2.28E-05	1.47E-05
0.171478	1.32E-05	1.46E-05
0.173119	2.15E-05	1.46E-05
0.17476	3.95E-05	1.45E-05
0.176401	6.46E-05	1.45E-05
0.178042	6.18E-05	1.44E-05
0.179683	3.03E-05	1.43E-05
0.181324	4.22E-05	1.42E-05
0.182965	4.04E-05	1.42E-05
0.184606	1.64E-05	1.41E-05
0.186247	1.46E-05	1.40E-05
0.187888	1.97E-06	1.39E-05
0.189529	-1.64E-06	1.38E-05
0.19117	1.26E-06	1.38E-05
0.192811	1.29E-05	1.37E-05
0.194452	2.73E-05	1.37E-05
0.196092	1.52E-05	1.36E-05
0.197733	1.36E-05	1.36E-05
0.199374	2.12E-05	1.36E-05
0.201015	1.61E-05	1.35E-05
0.202656	8.17E-06	1.34E-05
0.204297	1.87E-05	1.34E-05
0.205938	3.31E-05	1.34E-05
0.207579	4.35E-05	1.33E-05
0.20922	8.41E-06	1.32E-05
0.210861	-6.87E-06	1.31E-05
0.212502	-2.81E-05	1.31E-05
0.214143	-4.77E-07	1.30E-05
0.215784	1.55E-05	1.30E-05
0.217425	2.37E-05	1.29E-05
0.219066	2.45E-05	1.29E-05
0.220707	2.01E-05	1.29E-05
0.222347	-1.03E-05	1.27E-05
0.223988	-1.17E-05	1.27E-05
0.225629	-1.32E-05	1.27E-05
0.22727	1.35E-05	1.26E-05
0.228911	9.91E-06	1.26E-05
0.230552	7.72E-06	1.25E-05
0.232193	-4.39E-06	1.25E-05
0.233834	-4.42E-06	1.24E-05
0.235475	1.69E-05	1.24E-05
0.237116	1.73E-05	1.24E-05
0.238757	-1.39E-06	1.23E-05
0.240398	-5.98E-06	1.23E-05
