0.00574329	0.100462	0.000921841
0.00738423	0.0952974	0.000528573
0.00902518	0.083163	0.000379397
0.0106661	0.0686755	0.000291642
0.0123071	0.0543029	0.000231315
0.013948	0.0410443	0.00018549
0.0155889	0.02909	0.000141939
0.0172299	0.0201388	0.000112948
0.0188708	0.0131748	9.18E-05
0.0205118	0.00810447	7.49E-05
0.0221527	0.0050809	6.34E-05
0.0237936	0.00348957	5.60E-05
0.0254346	0.00290073	5.18E-05
0.0270755	0.00297351	4.99E-05
0.0287165	0.00323655	4.89E-05
0.0303574	0.0035796	4.81E-05
0.0319983	0.00376974	4.70E-05
0.0336393	0.00381302	4.58E-05
0.0352802	0.00357088	4.40E-05
0.0369212	0.00311121	4.18E-05
0.0385621	0.00256933	3.95E-05
0.0402031	0.00207533	3.74E-05
0.041844	0.00158779	3.54E-05
0.0434849	0.00118724	3.37E-05
0.0451259	0.000896496	3.24E-05
0.0467668	0.000746818	3.13E-05
0.0484078	0.000698222	3.06E-05
0.0500487	0.000636293	2.99E-05
0.0516896	0.000659121	2.94E-05
0.0533306	0.000702658	2.90E-05
0.0549715	0.000729889	2.86E-05
0.0566125	0.000707055	2.81E-05
0.0582534	0.000659721	2.75E-05
0.0598943	0.00061226	2.70E-05
0.0615353	0.000549304	2.65E-05
0.0631762	0.000465764	2.60E-05
0.0648172	0.000353451	2.54E-05
0.0664581	0.000313026	2.50E-05
0.0680991	0.000268554	2.45E-05
0.06974	0.000301078	2.42E-05
0.0713809	0.000263487	2.39E-05
0.0730219	0.000282273	2.36E-05
0.0746628	0.000313253	2.34E-05
0.0763038	0.00030934	2.31E-05
0.0779447	0.000265177	2.28E-05
0.0795856	0.0002338	2.25E-05
0.0812266	0.00020186	2.22E-05
0.0828675	0.000156089	2.18E-05
0.0845085	0.000138339	2.15E-05
0.0861494	0.000129316	2.13E-05
0.0877903	0.000121128	2.11E-05
0.0894313	0.000120684	2.08E-05
0.0910722	0.00012412	2.06E-05
0.0927132	0.000100901	2.04E-05
0.0943541	0.0001297	2.02E-05
0.095995	0.000127266	2.01E-05
0.097636	0.000136595	1.99E-05
0.0992769	0.000142717	1.97E-05
0.100918	8.21E-05	1.95E-05
0.102559	7.58E-05	1.93E-05
0.1042	8.98E-05	1.91E-05
0.105841	9.25E-05	1.90E-05
0.107482	0.000122808	1.89E-05
0.109123	0.000126046	1.87E-05
0.110764	0.000120884	1.86E-05
0.112404	0.000103225	1.84E-05
0.114045	5.54E-05	1.82E-05
0.115686	3.31E-05	1.80E-05
0.117327	5.97E-05	1.79E-05
0.118968	6.61E-05	1.78E-05
0.120609	6.98E-05	1.76E-05
0.12225	7.73E-05	1.75E-05
0.123891	9.10E-05	1.74E-05
0.125532	6.97E-05	1.72E-05
0.127173	5.36E-05	1.71E-05
0.128814	7.34E-05	1.70E-05
0.130455	8.43E-05	1.69E-05
0.132096	7.84E-05	1.68E-05
0.133737	4.85E-05	1.66E-05
0.135378	6.31E-05	1.66E-05
0.137019	6.99E-05	1.64E-05
0.13866	6.16E-05	1.63E-05
0.1403	6.68E-05	1.62E-05
0.141941	5.45E-05	1.61E-05
0.143582	4.84E-05	1.60E-05
0.145223	5.02E-05	1.59E-05
0.146864	4.09E-05	1.58E-05
0.148505	6.39E-05	1.57E-05
0.150146	4.38E-05	1.56E-05
0.151787	4.13E-05	1.55E-05
0.153428	4.86E-05	1.54E-05
0.155069	4.89E-05	1.53E-05
0.15671	6.35E-05	1.52E-05
0.158351	6.42E-05	1.52E-05
0.159992	7.14E-05	1.51E-05
0.161633	7.15E-05	1.50E-05
0.163274	4.63E-05	1.49E-05
0.164915	3.98E-05	1.48E-05
0.166556	3.50E-05	1.47E-05
0.168196	2.60E-05	1.46E-05
0.169837	3.61E-05	1.46E-05
0.171478	3.97E-05	1.45E-05
0.173119	2.84E-05	1.44E-05
0.17476	-7.00E-07	1.43E-05
0.176401	2.95E-05	1.43E-05
0.178042	5.96E-05	1.42E-05
0.179683	4.97E-05	1.41E-05
0.181324	3.32E-05	1.41E-05
0.182965	2.76E-05	1.40E-05
0.184606	-8.10E-08	1.39E-05
0.186247	-5.28E-07	1.38E-05
0.187888	2.16E-05	1.38E-05
0.189529	1.57E-05	1.37E-05
0.19117	1.12E-05	1.37E-05
0.192811	3.67E-05	1.36E-05
0.194452	2.60E-05	1.36E-05
0.196092	1.46E-06	1.35E-05
0.197733	-6.09E-06	1.34E-05
0.199374	-7.76E-06	1.34E-05
0.201015	1.02E-05	1.34E-05
0.202656	3.09E-05	1.33E-05
0.204297	4.48E-05	1.33E-05
0.205938	3.10E-05	1.32E-05
0.207579	3.83E-06	1.31E-05
0.20922	-1.03E-05	1.30E-05
0.210861	3.82E-07	1.30E-05
0.212502	2.84E-06	1.29E-05
0.214143	-9.30E-07	1.29E-05
0.215784	-2.66E-06	1.28E-05
0.217425	1.59E-06	1.28E-05
0.219066	-7.43E-06	1.27E-05
0.220707	-7.60E-06	1.27E-05
0.222347	9.53E-06	1.26E-05
0.223988	9.12E-07	1.26E-05
0.225629	1.80E-06	1.25E-05
0.22727	1.11E-05	1.25E-05
0.228911	-2.73E-06	1.24E-05
0.230552	-5.57E-06	1.24E-05
0.232193	6.68E-06	1.24E-05
0.233834	-1.97E-06	1.23E-05
0.235475	1.23E-05	1.23E-05
0.237116	-4.46E-06	1.22E-05
0.238757	1.91E-05	1.22E-05
0.240398	4.31E-06	1.22E-05
0.242039	1.47E-06	1.21E-05
0.24368	4.98E-07	1.21E-05
0.245321	-9.35E-06	1.20E-05
0.246962	-9.87E-06	1.20E-05
0.248603	6.22E-06	1.20E-05
0.250243	5.36E-06	1.20E-05
0.251884	1.69E-05	1.20E-05
0.253525	-8.18E-06	1.19E-05
0.255166	-1.21E-06	1.19E-05
0.256807	3.59E-06	1.18E-05
0.258448	-2.25E-06	1.18E-05
