0.00574329	0.0211568	0.00074334
0.00738423	0.0198737	0.000392992
0.00902518	0.0175051	0.000261609
0.0106661	0.0153505	0.000194882
0.0123071	0.0129015	0.00015434
0.013948	0.0106666	0.000127343
0.0155889	0.00887262	0.000103977
0.0172299	0.0073733	8.89E-05
0.0188708	0.00605016	7.86E-05
0.0205118	0.0049332	7.03E-05
0.0221527	0.00408401	6.39E-05
0.0237936	0.00351119	5.90E-05
0.0254346	0.00310653	5.51E-05
0.0270755	0.00280038	5.20E-05
0.0287165	0.00263362	4.97E-05
0.0303574	0.0024906	4.77E-05
0.0319983	0.00231218	4.56E-05
0.0336393	0.00216797	4.39E-05
0.0352802	0.00197656	4.22E-05
0.0369212	0.00178562	4.06E-05
0.0385621	0.00163586	3.91E-05
0.0402031	0.00148584	3.78E-05
0.041844	0.00140001	3.68E-05
0.0434849	0.00123985	3.56E-05
0.0451259	0.00108539	3.45E-05
0.0467668	0.00103478	3.36E-05
0.0484078	0.00103143	3.30E-05
0.0500487	0.000935314	3.22E-05
0.0516896	0.000896068	3.15E-05
0.0533306	0.00084199	3.08E-05
0.0549715	0.000779817	3.02E-05
0.0566125	0.000737249	2.96E-05
0.0582534	0.00071737	2.91E-05
0.0598943	0.000684638	2.86E-05
0.0615353	0.000623389	2.80E-05
0.0631762	0.000546655	2.74E-05
0.0648172	0.000532396	2.71E-05
0.0664581	0.000530196	2.67E-05
0.0680991	0.000482867	2.62E-05
0.06974	0.000435771	2.57E-05
0.0713809	0.00038545	2.53E-05
0.0730219	0.000370587	2.50E-05
0.0746628	0.000381768	2.47E-05
0.0763038	0.000378511	2.44E-05
0.0779447	0.000341978	2.41E-05
0.0795856	0.000323314	2.38E-05
0.0812266	0.000294945	2.35E-05
0.0828675	0.00027265	2.32E-05
0.0845085	0.000252703	2.28E-05
0.0861494	0.000236082	2.26E-05
0.0877903	0.000225003	2.23E-05
0.0894313	0.000252231	2.21E-05
0.0910722	0.000229594	2.18E-05
0.0927132	0.000201418	2.16E-05
0.0943541	0.000235184	2.14E-05
0.095995	0.000225869	2.12E-05
0.097636	0.000213145	2.10E-05
0.0992769	0.000187558	2.08E-05
0.100918	0.000190266	2.06E-05
0.102559	0.000168915	2.04E-05
0.1042	0.000144922	2.02E-05
0.105841	0.000149967	2.00E-05
0.107482	0.000109977	1.98E-05
0.109123	0.000136214	1.97E-05
0.110764	0.000133296	1.95E-05
0.112404	0.000112692	1.93E-05
0.114045	9.79E-05	1.91E-05
0.115686	0.000120134	1.90E-05
0.117327	0.000118425	1.89E-05
0.118968	8.14E-05	1.87E-05
0.120609	8.90E-05	1.85E-05
0.12225	0.000126536	1.85E-05
0.123891	0.000133272	1.83E-05
0.125532	0.000107056	1.81E-05
0.127173	9.35E-05	1.80E-05
0.128814	7.72E-05	1.79E-05
0.130455	7.08E-05	1.77E-05
0.132096	9.19E-05	1.76E-05
0.133737	6.22E-05	1.75E-05
0.135378	5.83E-05	1.74E-05
0.137019	7.13E-05	1.73E-05
0.13866	6.75E-05	1.71E-05
0.1403	6.73E-05	1.70E-05
0.141941	5.81E-05	1.69E-05
0.143582	4.26E-05	1.67E-05
0.145223	2.65E-05	1.66E-05
0.146864	1.78E-05	1.65E-05
0.148505	4.06E-05	1.64E-05
0.150146	4.34E-05	1.63E-05
0.151787	3.40E-05	1.62E-05
0.153428	5.79E-05	1.62E-05
0.155069	4.34E-05	1.61E-05
0.15671	4.25E-05	1.60E-05
0.158351	3.94E-05	1.59E-05
0.159992	2.56E-05	1.58E-05
0.161633	2.83E-05	1.57E-05
0.163274	2.16E-05	1.56E-05
0.164915	4.86E-05	1.55E-05
0.166556	5.59E-05	1.54E-05
0.168196	2.11E-05	1.54E-05
0.169837	3.64E-05	1.53E-05
0.171478	1.29E-05	1.52E-05
0.173119	1.13E-05	1.51E-05
0.17476	2.72E-06	1.50E-05
0.176401	3.02E-05	1.50E-05
0.178042	3.58E-05	1.49E-05
0.179683	2.81E-05	1.48E-05
0.181324	2.50E-05	1.47E-05
0.182965	1.50E-05	1.47E-05
0.184606	1.52E-05	1.46E-05
0.186247	1.24E-05	1.45E-05
0.187888	-8.19E-06	1.44E-05
0.189529	-6.16E-06	1.44E-05
0.19117	3.09E-06	1.43E-05
0.192811	6.77E-06	1.43E-05
0.194452	1.73E-05	1.42E-05
0.196092	2.33E-06	1.41E-05
0.197733	-1.02E-05	1.40E-05
0.199374	6.67E-06	1.41E-05
0.201015	4.50E-06	1.40E-05
0.202656	3.29E-06	1.40E-05
0.204297	2.01E-05	1.39E-05
0.205938	3.46E-05	1.39E-05
0.207579	1.51E-05	1.38E-05
0.20922	1.55E-05	1.37E-05
0.210861	3.07E-06	1.36E-05
0.212502	-1.86E-05	1.36E-05
0.214143	-1.75E-05	1.35E-05
0.215784	8.68E-06	1.35E-05
0.217425	2.97E-05	1.35E-05
0.219066	6.12E-06	1.34E-05
0.220707	-1.02E-05	1.33E-05
0.222347	9.73E-06	1.33E-05
0.223988	6.40E-06	1.32E-05
0.225629	4.31E-06	1.32E-05
0.22727	-6.68E-07	1.31E-05
0.228911	2.38E-06	1.31E-05
0.230552	7.82E-06	1.30E-05
0.232193	1.94E-05	1.30E-05
0.233834	1.90E-05	1.30E-05
0.235475	-1.02E-05	1.29E-05
0.237116	-2.94E-05	1.28E-05
0.238757	-1.07E-05	1.28E-05
0.240398	4.66E-06	1.28E-05
0.242039	4.73E-06	1.27E-05
0.24368	1.10E-05	1.27E-05
0.245321	1.55E-05	1.26E-05
0.246962	-5.00E-09	1.26E-05
0.248603	-3.07E-06	1.25E-05
0.250243	8.13E-06	1.26E-05
0.251884	1.25E-05	1.25E-05
0.253525	7.89E-06	1.25E-05
0.255166	-2.30E-06	1.24E-05
0.256807	1.12E-05	1.24E-05
0.258448	9.63E-06	1.24E-05
0.260089	1.95E-06	1.23E-05
0.26173	9.67E-06	1.23E-05
0.263371	2.17E-06	1.22E-05
0.265012	-1.69E-06	1.22E-05
0.266653	-1.65E-05	1.21E-05
0.268294	-1.14E-05	1.21E-05
0.269935	-7.12E-06	1.21E-05
0.271576	-5.62E-06	1.20E-05
0.273217	-2.23E-06	1.20E-05
0.274858	1.93E-05	1.20E-05
0.276499	1.30E-05	1.19E-05
0.278139	9.45E-06	1.19E-05
0.27978	1.05E-05	1.19E-05
0.281421	-8.81E-06	1.18E-05
0.283062	-1.82E-05	1.18E-05
0.284703	-4.24E-06	1.17E-05
0.286344	3.49E-06	1.17E-05
0.287985	1.61E-06	1.17E-05
0.289626	-1.77E-05	1.17E-05
0.291267	-6.28E-06	1.18E-05
0.292908	-7.25E-06	1.19E-05
0.294549	-5.95E-06	1.19E-05
0.29619	-8.59E-06	1.21E-05
0.297831	3.13E-06	1.22E-05
0.299472	-1.25E-05	1.22E-05
0.301113	-5.54E-06	1.23E-05
0.302754	-2.48E-06	1.27E-05
0.304395	-9.05E-06	1.25E-05
0.306035	-6.53E-06	1.26E-05
0.307676	3.85E-07	1.26E-05
0.309317	-3.79E-06	1.26E-05
0.310958	-8.95E-06	1.26E-05
0.312599	-3.70E-06	1.27E-05
0.31424	3.28E-06	1.28E-05
0.315881	7.05E-06	1.27E-05
0.317522	1.30E-05	1.27E-05
0.319163	5.15E-06	1.31E-05
0.320804	-4.66E-06	1.28E-05
0.322445	-2.03E-05	1.28E-05
0.324086	-1.91E-05	1.31E-05
0.325727	-6.09E-06	1.29E-05
0.327368	-2.03E-07	1.33E-05
0.329009	-5.61E-06	1.35E-05
0.33065	-1.13E-06	1.36E-05
0.332291	-6.17E-06	1.42E-05
0.333931	-6.36E-06	1.43E-05
0.335572	-3.72E-06	1.44E-05
0.337213	-2.94E-06	1.49E-05
0.338854	-2.51E-05	1.51E-05
0.340495	-2.58E-05	1.52E-05
0.342136	-4.73E-06	1.53E-05
0.343777	-7.98E-06	1.56E-05
0.345418	-2.50E-05	1.57E-05
0.347059	3.35E-06	1.65E-05
0.3487	-2.01E-05	1.69E-05
0.350341	-2.94E-05	1.63E-05
0.351982	-3.72E-05	1.68E-05
0.353623	-1.89E-05	1.74E-05
0.355264	-4.89E-05	1.71E-05
0.356905	-3.29E-05	1.88E-05
0.358546	-3.65E-06	1.80E-05
0.360187	-2.00E-05	1.79E-05
0.361827	5.57E-06	1.85E-05
0.363468	1.29E-05	1.86E-05
0.365109	2.91E-05	1.95E-05
0.36675	2.17E-05	1.99E-05
0.368391	1.76E-05	1.95E-05
0.370032	4.35E-07	2.00E-05
0.371673	2.31E-05	2.04E-05
