0.223988	1.03E-05	1.25E-05
0.225629	1.70E-06	1.25E-05
0.22727	6.05E-06	1.25E-05
0.228911	-8.24E-06	1.24E-05
0.230552	3.19E-06	1.24E-05
0.232193	1.05E-05	1.23E-05
0.233834	-7.15E-06	1.23E-05
0.235475	-2.21E-06	1.22E-05
0.237116	1.15E-06	1.22E-05
0.238757	-1.15E-05	1.21E-05
0.240398	-3.58E-05	1.21E-05
0.242039	-1.48E-05	1.21E-05
0.24368	1.00E-05	1.20E-05
0.245321	1.87E-05	1.20E-05
0.246962	-1.88E-06	1.19E-05
0.248603	-9.09E-06	1.19E-05
0.250243	-5.49E-06	1.19E-05
0.251884	-3.53E-06	1.19E-05
0.253525	2.59E-06	1.19E-05
0.255166	-3.76E-06	1.18E-05
0.256807	-1.26E-06	1.18E-05
0.258448	9.75E-06	1.17E-05
0.260089	-1.40E-06	1.17E-05
0.26173	-2.76E-05	1.16E-05
0.263371	-1.36E-05	1.16E-05
0.265012	-1.22E-05	1.16E-05
0.266653	-1.24E-05	1.15E-05
0.268294	-4.68E-06	1.15E-05
0.269935	2.40E-06	1.15E-05
0.271576	1.41E-05	1.14E-05
0.273217	1.72E-05	1.14E-05
0.274858	1.73E-05	1.14E-05
0.276499	7.10E-06	1.13E-05
0.278139	1.32E-05	1.13E-05
0.27978	4.00E-05	1.13E-05
0.281421	7.36E-05	1.13E-05
0.283062	2.85E-05	1.12E-05
0.284703	1.36E-06	1.12E-05
0.286344	1.88E-06	1.11E-05
0.287985	-1.87E-05	1.11E-05
0.289626	-3.65E-05	1.11E-05
0.291267	-3.25E-05	1.12E-05
0.292908	-1.11E-05	1.13E-05
0.294549	-4.63E-06	1.13E-05
0.29619	3.68E-06	1.15E-05
0.297831	5.88E-06	1.16E-05
0.299472	5.29E-06	1.16E-05
0.301113	1.26E-06	1.17E-05
0.302754	-1.15E-05	1.20E-05
0.304395	-1.07E-05	1.19E-05
0.306035	-2.35E-06	1.20E-05
0.307676	4.78E-06	1.20E-05
0.309317	2.20E-06	1.20E-05
0.310958	-4.14E-07	1.20E-05
0.312599	-1.35E-05	1.20E-05
0.31424	-6.40E-06	1.22E-05
0.315881	-1.24E-05	1.21E-05
0.317522	-2.60E-05	1.21E-05
0.319163	-2.27E-05	1.24E-05
0.320804	-6.70E-06	1.22E-05
0.322445	-9.17E-07	1.22E-05
0.324086	-5.65E-06	1.25E-05
0.325727	-1.65E-05	1.23E-05
0.327368	-2.55E-06	1.27E-05
0.329009	-1.32E-05	1.29E-05
0.33065	-1.82E-05	1.29E-05
0.332291	-8.52E-06	1.35E-05
0.333931	-1.50E-06	1.36E-05
0.335572	-6.53E-06	1.36E-05
0.337213	6.07E-06	1.42E-05
0.338854	5.57E-07	1.44E-05
0.340495	1.49E-05	1.45E-05
0.342136	2.74E-05	1.45E-05
0.343777	3.40E-05	1.49E-05
0.345418	1.79E-05	1.49E-05
0.347059	-1.70E-08	1.57E-05
0.3487	-4.97E-06	1.61E-05
0.350341	1.53E-05	1.55E-05
0.351982	3.49E-05	1.61E-05
0.353623	2.19E-05	1.66E-05
0.355264	6.12E-06	1.63E-05
0.356905	1.66E-05	1.80E-05
0.358546	-4.90E-07	1.71E-05
0.360187	-1.74E-05	1.70E-05
0.361827	-9.20E-06	1.75E-05
0.363468	1.39E-05	1.76E-05
0.365109	-7.92E-06	1.83E-05
0.36675	-2.95E-06	1.88E-05
0.368391	2.60E-06	1.85E-05
0.370032	-1.46E-05	1.90E-05
0.371673	1.03E-05	1.93E-05
0.373314	-1.13E-05	1.89E-05
0.374955	-7.28E-06	2.00E-05
0.376596	7.82E-06	2.09E-05
0.378237	2.33E-06	1.99E-05
0.379878	-1.87E-05	2.27E-05
0.381519	5.18E-06	2.06E-05
0.38316	9.78E-06	2.27E-05
0.384801	-3.08E-05	2.13E-05
0.386442	-4.56E-05	2.17E-05
0.388083	-3.99E-05	2.34E-05
0.389723	1.95E-05	2.25E-05
0.391364	3.03E-05	2.53E-05
0.393005	-2.88E-05	2.52E-05
0.394646	-2.75E-05	2.49E-05
0.396287	-1.67E-05	2.67E-05
0.397928	-2.27E-05	2.70E-05
0.399569	-1.47E-05	2.57E-05
0.40121	-6.81E-06	2.77E-05
0.402851	3.21E-06	2.80E-05
0.404492	2.90E-05	2.81E-05
0.406133	2.79E-05	2.89E-05
0.407774	1.68E-05	3.38E-05
0.409415	-2.14E-05	3.02E-05
0.411056	-4.39E-06	3.27E-05
0.412697	4.55E-05	3.40E-05
