0.00574329	0.0248839	0.000715196
0.00738423	0.0233671	0.000380661
0.00902518	0.0211469	0.000256506
0.0106661	0.0184339	0.000192106
0.0123071	0.015761	0.000153305
0.013948	0.0130354	0.000126646
0.0155889	0.0106392	0.000102877
0.0172299	0.00866582	8.74E-05
0.0188708	0.00691462	7.66E-05
0.0205118	0.00562058	6.84E-05
0.0221527	0.00465422	6.20E-05
0.0237936	0.00391159	5.69E-05
0.0254346	0.00339354	5.29E-05
0.0270755	0.00305659	4.99E-05
0.0287165	0.00274917	4.74E-05
0.0303574	0.0025546	4.53E-05
0.0319983	0.00238609	4.34E-05
0.0336393	0.00218156	4.16E-05
0.0352802	0.00199995	4.00E-05
0.0369212	0.00185947	3.86E-05
0.0385621	0.00170732	3.72E-05
0.0402031	0.00153279	3.59E-05
0.041844	0.00141406	3.49E-05
0.0434849	0.00121684	3.37E-05
0.0451259	0.00105535	3.26E-05
0.0467668	0.00105272	3.19E-05
0.0484078	0.00101862	3.12E-05
0.0500487	0.0009511	3.05E-05
0.0516896	0.000892789	2.98E-05
0.0533306	0.00082466	2.92E-05
0.0549715	0.000786807	2.86E-05
0.0566125	0.000779298	2.81E-05
0.0582534	0.000745455	2.76E-05
0.0598943	0.000674932	2.70E-05
0.0615353	0.000623654	2.65E-05
0.0631762	0.00058074	2.61E-05
0.0648172	0.000522229	2.57E-05
0.0664581	0.000471264	2.52E-05
0.0680991	0.00045556	2.48E-05
0.06974	0.000456725	2.44E-05
0.0713809	0.00043874	2.41E-05
0.0730219	0.00038944	2.37E-05
0.0746628	0.000397949	2.34E-05
0.0763038	0.000371827	2.31E-05
0.0779447	0.000342603	2.28E-05
0.0795856	0.000341936	2.26E-05
0.0812266	0.00030523	2.22E-05
0.0828675	0.000252565	2.19E-05
0.0845085	0.000254832	2.16E-05
0.0861494	0.000239633	2.14E-05
0.0877903	0.000208717	2.11E-05
0.0894313	0.000223879	2.09E-05
0.0910722	0.000240023	2.07E-05
0.0927132	0.000227579	2.05E-05
0.0943541	0.000200695	2.03E-05
0.095995	0.000168736	2.00E-05
0.097636	0.000180599	1.99E-05
0.0992769	0.00018285	1.97E-05
0.100918	0.00015714	1.95E-05
0.102559	0.00017701	1.94E-05
0.1042	0.000171939	1.92E-05
0.105841	0.000161824	1.90E-05
0.107482	0.000146052	1.88E-05
0.109123	0.000144955	1.87E-05
0.110764	0.000122152	1.85E-05
0.112404	0.000141089	1.84E-05
0.114045	0.000137113	1.82E-05
0.115686	9.04E-05	1.80E-05
0.117327	0.000108458	1.79E-05
0.118968	0.000106758	1.77E-05
0.120609	0.000104066	1.76E-05
0.12225	0.000104806	1.75E-05
0.123891	0.000100628	1.73E-05
0.125532	0.000111274	1.72E-05
0.127173	0.000111322	1.71E-05
0.128814	8.98E-05	1.69E-05
0.130455	7.90E-05	1.68E-05
0.132096	8.80E-05	1.67E-05
0.133737	9.73E-05	1.66E-05
0.135378	5.83E-05	1.65E-05
0.137019	3.53E-05	1.63E-05
