0.176401	3.05E-05	1.42E-05
0.178042	3.45E-06	1.41E-05
0.179683	-7.42E-06	1.40E-05
0.181324	2.76E-06	1.40E-05
0.182965	1.53E-05	1.39E-05
0.184606	1.97E-05	1.39E-05
0.186247	1.70E-05	1.38E-05
0.187888	1.98E-05	1.37E-05
0.189529	1.47E-05	1.37E-05
0.19117	6.91E-06	1.36E-05
0.192811	1.45E-05	1.36E-05
0.194452	1.43E-05	1.35E-05
0.196092	3.22E-05	1.35E-05
0.197733	2.88E-05	1.34E-05
0.199374	2.93E-05	1.34E-05
0.201015	2.19E-05	1.33E-05
0.202656	2.67E-06	1.33E-05
0.204297	1.98E-05	1.32E-05
0.205938	1.35E-05	1.32E-05
0.207579	2.94E-06	1.31E-05
0.20922	-1.47E-05	1.30E-05
0.210861	-1.03E-05	1.30E-05
0.212502	-7.89E-06	1.29E-05
0.214143	5.88E-06	1.29E-05
0.215784	7.81E-06	1.28E-05
0.217425	3.71E-06	1.28E-05
0.219066	-5.83E-06	1.27E-05
0.220707	-4.00E-06	1.27E-05
0.222347	-1.94E-06	1.26E-05
0.223988	2.75E-06	1.26E-05
0.225629	1.09E-06	1.25E-05
0.22727	-6.85E-06	1.25E-05
0.228911	-1.65E-05	1.24E-05
0.230552	-3.14E-05	1.23E-05
0.232193	-1.72E-05	1.23E-05
0.233834	-6.88E-06	1.23E-05
0.235475	-1.00E-05	1.22E-05
0.237116	-3.91E-06	1.22E-05
0.238757	1.81E-06	1.22E-05
0.240398	-9.67E-06	1.21E-05
0.242039	-4.52E-06	1.21E-05
0.24368	-2.14E-05	1.20E-05
0.245321	-2.31E-05	1.20E-05
0.246962	1.77E-06	1.20E-05
0.248603	1.35E-05	1.19E-05
0.250243	-3.17E-06	1.20E-05
0.251884	5.78E-06	1.19E-05
0.253525	2.65E-06	1.19E-05
0.255166	-1.72E-05	1.18E-05
0.256807	-4.66E-06	1.18E-05
0.258448	-1.56E-05	1.17E-05
0.260089	-1.96E-05	1.17E-05
0.26173	6.68E-06	1.17E-05
0.263371	9.15E-06	1.16E-05
0.265012	-8.61E-06	1.16E-05
0.266653	-1.43E-05	1.15E-05
0.268294	2.63E-06	1.15E-05
0.269935	1.83E-05	1.15E-05
0.271576	1.37E-05	1.15E-05
0.273217	1.25E-05	1.14E-05
0.274858	1.18E-05	1.14E-05
0.276499	2.48E-05	1.14E-05
0.278139	2.35E-05	1.13E-05
0.27978	1.06E-05	1.13E-05
0.281421	6.09E-06	1.13E-05
0.283062	-5.99E-06	1.12E-05
0.284703	5.76E-06	1.12E-05
0.286344	1.09E-05	1.12E-05
0.287985	6.18E-06	1.11E-05
0.289626	9.34E-06	1.11E-05
0.291267	8.17E-06	1.13E-05
0.292908	-6.86E-06	1.13E-05
0.294549	-2.06E-05	1.13E-05
0.29619	-1.31E-05	1.15E-05
0.297831	-7.29E-06	1.16E-05
0.299472	-9.12E-06	1.16E-05
0.301113	3.14E-06	1.17E-05
0.302754	-1.08E-05	1.20E-05
0.304395	-4.41E-06	1.19E-05
0.306035	-4.47E-06	1.20E-05
0.307676	4.99E-06	1.20E-05
0.309317	1.78E-05	1.20E-05
0.310958	4.95E-06	1.20E-05
0.312599	-1.38E-05	1.20E-05
0.31424	4.18E-06	1.22E-05
0.315881	2.46E-06	1.21E-05
0.317522	1.14E-06	1.21E-05
0.319163	4.49E-06	1.25E-05
0.320804	-1.93E-05	1.22E-05
0.322445	-1.16E-05	1.22E-05
0.324086	-1.64E-06	1.25E-05
0.325727	1.06E-05	1.23E-05
0.327368	7.92E-06	1.27E-05
0.329009	-6.35E-06	1.29E-05
0.33065	-3.54E-05	1.29E-05
0.332291	-2.41E-05	1.35E-05
0.333931	8.33E-06	1.36E-05
0.335572	-1.56E-05	1.36E-05
0.337213	-1.35E-05	1.41E-05
0.338854	-2.26E-05	1.44E-05
0.340495	-2.25E-05	1.44E-05
0.342136	9.43E-06	1.45E-05
0.343777	1.66E-05	1.49E-05
0.345418	3.03E-06	1.49E-05
0.347059	1.26E-05	1.57E-05
0.3487	1.53E-05	1.61E-05
0.350341	-2.18E-05	1.55E-05
0.351982	-1.60E-05	1.60E-05
0.353623	3.69E-06	1.66E-05
0.355264	-1.71E-06	1.63E-05
0.356905	1.44E-06	1.79E-05
0.358546	2.14E-05	1.72E-05
0.360187	2.03E-05	1.71E-05
0.361827	-8.10E-06	1.76E-05
0.363468	-4.40E-07	1.76E-05
0.365109	5.00E-09	1.84E-05
0.36675	-5.43E-06	1.88E-05
0.368391	-5.02E-06	1.85E-05
0.370032	5.38E-06	1.90E-05
0.371673	7.05E-06	1.93E-05
0.373314	-2.55E-05	1.89E-05
0.374955	-2.49E-05	2.00E-05
0.376596	-2.77E-05	2.07E-05
0.378237	-1.36E-05	1.99E-05
0.379878	8.76E-06	2.28E-05
0.381519	2.53E-05	2.06E-05
0.38316	8.16E-06	2.28E-05
0.384801	-2.08E-05	2.14E-05
0.386442	-1.15E-05	2.17E-05
0.388083	1.26E-05	2.35E-05
0.389723	2.92E-05	2.26E-05
0.391364	-7.38E-06	2.51E-05
0.393005	1.10E-05	2.54E-05
0.394646	2.07E-05	2.51E-05
0.396287	3.86E-05	2.70E-05
0.397928	4.53E-05	2.74E-05
0.399569	2.16E-05	2.58E-05
0.40121	1.14E-05	2.77E-05
0.402851	-2.50E-05	2.80E-05
0.404492	-2.34E-05	2.80E-05
0.406133	7.94E-06	2.88E-05
0.407774	2.91E-05	3.36E-05
0.409415	-2.14E-06	3.03E-05
0.411056	1.93E-06	3.27E-05
0.412697	-4.01E-05	3.37E-05
