
Sample:   c= 0 mg/ml  Code: 
 5.907050e-003  5.718595e-002  9.791547e-004
 7.219720e-003  5.543080e-002  6.167830e-004
 8.532400e-003  5.054679e-002  4.491238e-004
 9.845080e-003  4.415896e-002  3.489555e-004
 1.115780e-002  3.717178e-002  2.837618e-004
 1.247040e-002  2.996554e-002  2.359083e-004
 1.378310e-002  2.345359e-002  1.992455e-004
 1.509580e-002  1.772564e-002  1.689548e-004
 1.640850e-002  1.270440e-002  1.391339e-004
 1.772110e-002  8.700882e-003  1.212173e-004
 1.903380e-002  5.764370e-003  1.069902e-004
 2.034650e-002  3.748302e-003  9.626477e-005
 2.165920e-002  2.303770e-003  8.781825e-005
 2.297180e-002  1.550321e-003  8.168711e-005
 2.428450e-002  1.391198e-003  7.735349e-005
 2.559720e-002  1.453352e-003  7.457862e-005
 2.690990e-002  1.672428e-003  7.278885e-005
 2.822260e-002  2.028292e-003  7.117603e-005
 2.953520e-002  2.139570e-003  6.997489e-005
 3.084790e-002  2.437845e-003  6.851330e-005
 3.216060e-002  2.716818e-003  6.693229e-005
 3.347330e-002  2.571738e-003  6.514926e-005
 3.478590e-002  2.394702e-003  6.297723e-005
 3.609860e-002  2.189710e-003  6.103474e-005
 3.741130e-002  1.910862e-003  5.923029e-005
 3.872400e-002  1.597622e-003  5.750118e-005
 4.003660e-002  1.182250e-003  5.590632e-005
 4.134930e-002  9.671730e-004  5.413615e-005
 4.266200e-002  7.280910e-004  5.276544e-005
 4.397470e-002  4.926400e-004  5.156914e-005
 4.528740e-002  4.099980e-004  5.060250e-005
 4.660000e-002  4.193190e-004  4.975056e-005
 4.791270e-002  4.229300e-004  4.901342e-005
 4.922540e-002  3.951860e-004  4.831912e-005
 5.053810e-002  4.904860e-004  4.748471e-005
 5.185070e-002  4.362510e-004  4.694881e-005
 5.316340e-002  4.746930e-004  4.632884e-005
 5.447610e-002  5.173330e-004  4.571031e-005
 5.578880e-002  4.827250e-004  4.515055e-005
 5.710140e-002  4.758050e-004  4.423873e-005
 5.841410e-002  4.665640e-004  4.387126e-005
 5.972680e-002  4.199380e-004  4.338649e-005
 6.103950e-002  3.444770e-004  4.284611e-005
 6.235220e-002  2.289580e-004  4.221893e-005
 6.366480e-002  2.458300e-004  4.152223e-005
 6.497750e-002  2.080970e-004  4.100111e-005
 6.629020e-002  2.525450e-004  4.049880e-005
 6.760290e-002  2.109330e-004  4.015260e-005
 6.891550e-002  1.458540e-004  3.970895e-005
 7.022820e-002  1.127360e-004  3.927971e-005
 7.154090e-002  1.449560e-004  3.882994e-005
 7.285360e-002  2.327230e-004  3.854667e-005
 7.416630e-002  1.374780e-004  3.817944e-005
 7.547890e-002  1.474930e-004  3.789420e-005
 7.679160e-002  1.068810e-004  3.747793e-005
 7.810430e-002  1.058100e-004  3.715066e-005
 7.941700e-002  1.100860e-004  3.680567e-005
 8.072960e-002  1.021790e-004  3.642875e-005
 8.204230e-002  1.179700e-004  3.604962e-005
 8.335500e-002  9.779000e-005  3.576199e-005
 8.466770e-002  9.869600e-005  3.535357e-005
 8.598030e-002  9.708600e-005  3.507401e-005
 8.729300e-002  1.048250e-004  3.483800e-005
 8.860570e-002  9.199900e-005  3.448162e-005
 8.991840e-002  9.913700e-005  3.412452e-005
 9.123110e-002  6.432400e-005  3.390599e-005
 9.254370e-002  5.969100e-005  3.365027e-005
 9.385640e-002  5.940000e-005  3.345589e-005
 9.516910e-002  7.624500e-005  3.319023e-005
 9.648180e-002  7.005500e-005  3.294108e-005
 9.779440e-002  1.099770e-004  3.271712e-005
 9.910710e-002  6.337900e-005  3.254933e-005
 1.004200e-001  6.623800e-005  3.236224e-005
 1.017320e-001  9.123400e-005  3.205157e-005
 1.030450e-001  8.949300e-005  3.187310e-005
 1.043580e-001  2.866000e-005  3.169235e-005
 1.056700e-001  4.717900e-005  3.134900e-005
 1.069830e-001  4.737500e-005  3.114601e-005
 1.082960e-001  2.104500e-005  3.103757e-005
 1.096090e-001 -4.089300e-005  3.087081e-005
 1.109210e-001 -4.351900e-005  3.062419e-005
 1.122340e-001 -1.458000e-006  3.039509e-005
 1.135470e-001 -2.648400e-005  3.016791e-005
 1.148590e-001 -5.538000e-006  2.993615e-005
 1.161720e-001  6.707000e-006  2.982225e-005
 1.174850e-001  8.708000e-006  2.958916e-005
 1.187970e-001  2.682000e-006  2.940451e-005
 1.201100e-001  3.484000e-005  2.921015e-005
 1.214230e-001  7.364000e-005  2.902922e-005
 1.227350e-001  6.483700e-005  2.885391e-005
 1.240480e-001  8.090000e-006  2.869651e-005
 1.253610e-001  3.982100e-005  2.848545e-005
 1.266730e-001  5.730300e-005  2.838577e-005
 1.279860e-001  5.889400e-005  2.823825e-005
 1.292990e-001  8.893600e-005  2.805037e-005
 1.306110e-001  6.983400e-005  2.785886e-005
 1.319240e-001  8.967000e-006  2.771722e-005
 1.332370e-001  9.871000e-006  2.758599e-005
 1.345490e-001  9.681000e-006  2.740667e-005
 1.358620e-001  1.933300e-005  2.733416e-005
range-from: 2
range-to: 101
