
Sample:   c= 0 mg/ml  Code: 
 8.532400e-003  1.067580e-003  3.511033e-004
 9.845080e-003  1.675840e-003  2.613364e-004
 1.115780e-002  1.519720e-003  2.078588e-004
 1.247040e-002  1.362720e-003  1.732749e-004
 1.378310e-002  1.345840e-003  1.494895e-004
 1.509580e-002  1.343695e-003  1.315834e-004
 1.640850e-002  1.162004e-003  1.134692e-004
 1.772110e-002  1.115161e-003  1.038716e-004
 1.903380e-002  1.119900e-003  9.616511e-005
 2.034650e-002  1.060439e-003  8.997296e-005
 2.165920e-002  1.005278e-003  8.482329e-005
 2.297180e-002  1.057191e-003  8.063367e-005
 2.428450e-002  1.102326e-003  7.679049e-005
 2.559720e-002  1.068265e-003  7.379987e-005
 2.690990e-002  1.066468e-003  7.152331e-005
 2.822260e-002  1.065735e-003  6.913191e-005
 2.953520e-002  8.848540e-004  6.734497e-005
 3.084790e-002  9.156810e-004  6.535793e-005
 3.216060e-002  1.025401e-003  6.347293e-005
 3.347330e-002  9.611320e-004  6.191441e-005
 3.478590e-002  9.592600e-004  6.012836e-005
 3.609860e-002  9.057350e-004  5.852316e-005
 3.741130e-002  8.244950e-004  5.713468e-005
 3.872400e-002  8.503870e-004  5.610689e-005
 4.003660e-002  7.887910e-004  5.522667e-005
 4.134930e-002  8.267050e-004  5.395082e-005
 4.266200e-002  7.826820e-004  5.295815e-005
 4.397470e-002  6.957870e-004  5.204541e-005
 4.528740e-002  6.346840e-004  5.110967e-005
 4.660000e-002  6.309060e-004  5.022241e-005
 4.791270e-002  6.360890e-004  4.948173e-005
 4.922540e-002  5.584150e-004  4.869287e-005
 5.053810e-002  6.303060e-004  4.781436e-005
 5.185070e-002  5.492510e-004  4.722924e-005
 5.316340e-002  5.134980e-004  4.647681e-005
 5.447610e-002  5.460620e-004  4.584030e-005
 5.578880e-002  4.812990e-004  4.522758e-005
 5.710140e-002  5.362690e-004  4.441826e-005
 5.841410e-002  5.167610e-004  4.402948e-005
 5.972680e-002  4.434550e-004  4.349879e-005
 6.103950e-002  4.007160e-004  4.301548e-005
 6.235220e-002  3.281620e-004  4.245474e-005
 6.366480e-002  3.923180e-004  4.183059e-005
 6.497750e-002  3.728940e-004  4.133810e-005
 6.629020e-002  3.703730e-004  4.075963e-005
 6.760290e-002  3.593210e-004  4.045853e-005
 6.891550e-002  3.189520e-004  4.005155e-005
 7.022820e-002  3.226400e-004  3.967806e-005
 7.154090e-002  3.196300e-004  3.917150e-005
 7.285360e-002  3.057420e-004  3.872394e-005
 7.416630e-002  2.515890e-004  3.841897e-005
 7.547890e-002  2.540640e-004  3.811310e-005
 7.679160e-002  2.616710e-004  3.777050e-005
 7.810430e-002  2.117080e-004  3.736832e-005
 7.941700e-002  1.973630e-004  3.700014e-005
 8.072960e-002  2.091940e-004  3.665086e-005
 8.204230e-002  2.259700e-004  3.627363e-005
 8.335500e-002  2.376610e-004  3.602621e-005
 8.466770e-002  2.100860e-004  3.557861e-005
 8.598030e-002  1.809270e-004  3.525678e-005
 8.729300e-002  1.674400e-004  3.498833e-005
 8.860570e-002  1.821370e-004  3.467144e-005
 8.991840e-002  2.234840e-004  3.435677e-005
 9.123110e-002  1.736010e-004  3.411616e-005
 9.254370e-002  1.720200e-004  3.386281e-005
 9.385640e-002  1.664270e-004  3.366407e-005
 9.516910e-002  1.380490e-004  3.333141e-005
 9.648180e-002  9.617000e-005  3.303601e-005
 9.779440e-002  1.135130e-004  3.278729e-005
 9.910710e-002  8.131000e-005  3.263066e-005
 1.004200e-001  1.155850e-004  3.248463e-005
 1.017320e-001  1.438160e-004  3.217708e-005
 1.030450e-001  1.140500e-004  3.196083e-005
 1.043580e-001  4.856800e-005  3.177467e-005
 1.056700e-001  1.067930e-004  3.148241e-005
 1.069830e-001  1.039950e-004  3.127794e-005
 1.082960e-001  6.842200e-005  3.115510e-005
 1.096090e-001  2.894600e-005  3.101593e-005
 1.109210e-001  1.472000e-006  3.073076e-005
 1.122340e-001  2.783700e-005  3.048225e-005
 1.135470e-001 -1.039000e-006  3.025387e-005
 1.148590e-001  1.967600e-005  3.002194e-005
 1.161720e-001 -8.749000e-006  2.985731e-005
 1.174850e-001  1.776000e-005  2.965041e-005
 1.187970e-001  4.732400e-005  2.951386e-005
 1.201100e-001  7.840500e-005  2.931903e-005
 1.214230e-001  8.381800e-005  2.909615e-005
 1.227350e-001  9.329800e-005  2.893860e-005
 1.240480e-001  2.210100e-005  2.876660e-005
 1.253610e-001  5.098800e-005  2.854898e-005
 1.266730e-001  6.569200e-005  2.844002e-005
 1.279860e-001  5.993300e-005  2.829116e-005
 1.292990e-001  8.095200e-005  2.809632e-005
 1.306110e-001  7.407500e-005  2.791403e-005
 1.319240e-001  3.930200e-005  2.780164e-005
 1.332370e-001  3.426800e-005  2.766192e-005
 1.345490e-001  4.484100e-005  2.749782e-005
 1.358620e-001  1.445000e-006  2.736533e-005
range-from: 4
range-to: 101
