
Sample:   c= 0 mg/ml  Code: 
 7.219720e-003  6.027890e-003  5.338684e-004
 8.532400e-003  6.524810e-003  3.707261e-004
 9.845080e-003  6.424590e-003  2.783194e-004
 1.115780e-002  5.918730e-003  2.233644e-004
 1.247040e-002  5.414680e-003  1.874231e-004
 1.378310e-002  5.026860e-003  1.623504e-004
 1.509580e-002  4.470744e-003  1.426901e-004
 1.640850e-002  3.819988e-003  1.225039e-004
 1.772110e-002  3.384310e-003  1.117585e-004
 1.903380e-002  3.003848e-003  1.029257e-004
 2.034650e-002  2.725287e-003  9.603115e-005
 2.165920e-002  2.426015e-003  9.013253e-005
 2.297180e-002  2.260853e-003  8.529257e-005
 2.428450e-002  2.120304e-003  8.088542e-005
 2.559720e-002  1.925012e-003  7.740112e-005
 2.690990e-002  1.717646e-003  7.454705e-005
 2.822260e-002  1.598584e-003  7.180579e-005
 2.953520e-002  1.401004e-003  6.990623e-005
 3.084790e-002  1.411316e-003  6.782317e-005
 3.216060e-002  1.445949e-003  6.572610e-005
 3.347330e-002  1.291339e-003  6.391026e-005
 3.478590e-002  1.225985e-003  6.194602e-005
 3.609860e-002  1.198678e-003  6.035244e-005
 3.741130e-002  1.163644e-003  5.901918e-005
 3.872400e-002  1.096643e-003  5.776482e-005
 4.003660e-002  9.225740e-004  5.661973e-005
 4.134930e-002  9.289350e-004  5.525709e-005
 4.266200e-002  8.825120e-004  5.424008e-005
 4.397470e-002  7.665380e-004  5.323978e-005
 4.528740e-002  6.924950e-004  5.225420e-005
 4.660000e-002  6.742420e-004  5.132502e-005
 4.791270e-002  6.354430e-004  5.048290e-005
 4.922540e-002  5.914070e-004  4.973338e-005
 5.053810e-002  6.566880e-004  4.882832e-005
 5.185070e-002  5.587450e-004  4.819626e-005
 5.316340e-002  5.481120e-004  4.747237e-005
 5.447610e-002  5.678500e-004  4.679912e-005
 5.578880e-002  4.811730e-004  4.613060e-005
 5.710140e-002  4.796710e-004  4.521050e-005
 5.841410e-002  4.786010e-004  4.484387e-005
 5.972680e-002  4.525940e-004  4.438385e-005
 6.103950e-002  3.855500e-004  4.384604e-005
 6.235220e-002  3.393020e-004  4.331728e-005
 6.366480e-002  3.180980e-004  4.253775e-005
 6.497750e-002  3.110040e-004  4.205506e-005
 6.629020e-002  3.708020e-004  4.156984e-005
 6.760290e-002  3.522050e-004  4.125193e-005
 6.891550e-002  2.950180e-004  4.080713e-005
 7.022820e-002  2.540130e-004  4.035174e-005
 7.154090e-002  2.887670e-004  3.989528e-005
 7.285360e-002  2.825510e-004  3.945437e-005
 7.416630e-002  2.169460e-004  3.912351e-005
 7.547890e-002  2.503130e-004  3.887418e-005
 7.679160e-002  2.280210e-004  3.847604e-005
 7.810430e-002  1.834490e-004  3.806650e-005
 7.941700e-002  1.381690e-004  3.764103e-005
 8.072960e-002  1.307680e-004  3.725656e-005
 8.204230e-002  1.987180e-004  3.694591e-005
 8.335500e-002  1.540110e-004  3.661222e-005
 8.466770e-002  1.738540e-004  3.622619e-005
 8.598030e-002  1.450880e-004  3.589648e-005
 8.729300e-002  1.260770e-004  3.561398e-005
 8.860570e-002  1.389990e-004  3.528948e-005
 8.991840e-002  1.672660e-004  3.495421e-005
 9.123110e-002  1.232330e-004  3.471604e-005
 9.254370e-002  1.586180e-004  3.451152e-005
 9.385640e-002  1.181940e-004  3.426033e-005
 9.516910e-002  1.256990e-004  3.396987e-005
 9.648180e-002  1.079600e-004  3.369573e-005
 9.779440e-002  1.044860e-004  3.341087e-005
 9.910710e-002  1.112110e-004  3.331516e-005
 1.004200e-001  9.243100e-005  3.309686e-005
 1.017320e-001  1.194390e-004  3.277608e-005
 1.030450e-001  8.718100e-005  3.255717e-005
 1.043580e-001  5.880300e-005  3.241215e-005
 1.056700e-001  1.003650e-004  3.209162e-005
 1.069830e-001  5.290800e-005  3.181730e-005
 1.082960e-001 -1.118500e-005  3.165742e-005
 1.096090e-001 -3.972000e-006  3.157573e-005
 1.109210e-001 -9.731000e-006  3.131658e-005
 1.122340e-001  2.542100e-005  3.108003e-005
 1.135470e-001 -3.887000e-006  3.084394e-005
 1.148590e-001  1.826100e-005  3.060692e-005
 1.161720e-001  8.930000e-006  3.046058e-005
 1.174850e-001  2.516000e-006  3.021051e-005
 1.187970e-001  4.027000e-006  3.003076e-005
 1.201100e-001  2.147200e-005  2.981839e-005
 1.214230e-001  4.954400e-005  2.961936e-005
 1.227350e-001  2.465600e-005  2.942077e-005
 1.240480e-001  6.799000e-006  2.930634e-005
 1.253610e-001  4.637900e-005  2.910037e-005
 1.266730e-001  4.924000e-005  2.898243e-005
 1.279860e-001  3.597800e-005  2.881787e-005
 1.292990e-001  5.535000e-005  2.860825e-005
 1.306110e-001  6.450500e-005  2.844225e-005
 1.319240e-001  2.691400e-005  2.832558e-005
 1.332370e-001  2.548900e-005  2.819091e-005
 1.345490e-001  1.572700e-005  2.800014e-005
 1.358620e-001 -2.115000e-006  2.789367e-005
range-from: 3
range-to: 101
