
Sample:   c= 0 mg/ml  Code: 
 5.907050e-003  2.814384e-002  9.147619e-004
 7.219720e-003  2.725872e-002  5.587924e-004
 8.532400e-003  2.544413e-002  3.972053e-004
 9.845080e-003  2.326902e-002  3.047070e-004
 1.115780e-002  2.030031e-002  2.471125e-004
 1.247040e-002  1.704672e-002  2.068934e-004
 1.378310e-002  1.401836e-002  1.771088e-004
 1.509580e-002  1.127676e-002  1.531087e-004
 1.640850e-002  8.626134e-003  1.288788e-004
 1.772110e-002  6.627085e-003  1.152472e-004
 1.903380e-002  5.095432e-003  1.042438e-004
 2.034650e-002  3.778187e-003  9.526969e-005
 2.165920e-002  2.940282e-003  8.838582e-005
 2.297180e-002  2.467807e-003  8.301171e-005
 2.428450e-002  2.192102e-003  7.844694e-005
 2.559720e-002  2.013296e-003  7.512996e-005
 2.690990e-002  1.903088e-003  7.259841e-005
 2.822260e-002  1.937162e-003  7.027499e-005
 2.953520e-002  1.795599e-003  6.856117e-005
 3.084790e-002  1.795678e-003  6.650268e-005
 3.216060e-002  1.839854e-003  6.447117e-005
 3.347330e-002  1.699876e-003  6.275175e-005
 3.478590e-002  1.693702e-003  6.095795e-005
 3.609860e-002  1.560076e-003  5.919955e-005
 3.741130e-002  1.459819e-003  5.777517e-005
 3.872400e-002  1.325252e-003  5.642990e-005
 4.003660e-002  1.052230e-003  5.515134e-005
 4.134930e-002  9.972830e-004  5.370909e-005
 4.266200e-002  7.957800e-004  5.243313e-005
 4.397470e-002  6.257750e-004  5.138523e-005
 4.528740e-002  5.731460e-004  5.048063e-005
 4.660000e-002  5.509190e-004  4.957569e-005
 4.791270e-002  5.077230e-004  4.875545e-005
 4.922540e-002  4.523810e-004  4.801602e-005
 5.053810e-002  5.453860e-004  4.718149e-005
 5.185070e-002  5.208140e-004  4.670537e-005
 5.316340e-002  5.410170e-004  4.605586e-005
 5.447610e-002  4.926580e-004  4.528803e-005
 5.578880e-002  3.864340e-004  4.461887e-005
 5.710140e-002  4.595120e-004  4.384723e-005
 5.841410e-002  4.458290e-004  4.347205e-005
 5.972680e-002  3.627220e-004  4.293341e-005
 6.103950e-002  3.240550e-004  4.246845e-005
 6.235220e-002  3.020860e-004  4.199717e-005
 6.366480e-002  3.069620e-004  4.128509e-005
 6.497750e-002  2.580240e-004  4.075346e-005
 6.629020e-002  3.159980e-004  4.027296e-005
 6.760290e-002  2.487110e-004  3.989183e-005
 6.891550e-002  2.199560e-004  3.950895e-005
 7.022820e-002  1.993960e-004  3.910769e-005
 7.154090e-002  2.227670e-004  3.864661e-005
 7.285360e-002  2.094310e-004  3.820560e-005
 7.416630e-002  1.364270e-004  3.788539e-005
 7.547890e-002  1.706670e-004  3.763101e-005
 7.679160e-002  1.618110e-004  3.726236e-005
 7.810430e-002  1.274900e-004  3.688643e-005
 7.941700e-002  9.818200e-005  3.650229e-005
 8.072960e-002  8.321300e-005  3.612052e-005
 8.204230e-002  1.613620e-004  3.582928e-005
 8.335500e-002  1.592280e-004  3.557016e-005
 8.466770e-002  1.681800e-004  3.517517e-005
 8.598030e-002  1.182210e-004  3.483205e-005
 8.729300e-002  1.217620e-004  3.458949e-005
 8.860570e-002  1.110920e-004  3.423974e-005
 8.991840e-002  1.417780e-004  3.391449e-005
 9.123110e-002  9.177800e-005  3.368009e-005
 9.254370e-002  6.251100e-005  3.339461e-005
 9.385640e-002  7.993300e-005  3.322679e-005
 9.516910e-002  1.100530e-004  3.297510e-005
 9.648180e-002  1.133180e-004  3.274460e-005
 9.779440e-002  1.014810e-004  3.245966e-005
 9.910710e-002  6.378500e-005  3.230091e-005
 1.004200e-001  8.363100e-005  3.213302e-005
 1.017320e-001  1.081460e-004  3.182638e-005
 1.030450e-001  7.566200e-005  3.161604e-005
 1.043580e-001  2.808100e-005  3.145412e-005
 1.056700e-001  4.045400e-005  3.110000e-005
 1.069830e-001  4.341600e-005  3.090153e-005
 1.082960e-001  5.247000e-006  3.078170e-005
 1.096090e-001 -2.767100e-005  3.065622e-005
 1.109210e-001 -2.021500e-005  3.041585e-005
 1.122340e-001  2.210000e-005  3.019012e-005
 1.135470e-001  4.459000e-005  3.002514e-005
 1.148590e-001  6.462500e-005  2.979157e-005
 1.161720e-001  3.948400e-005  2.963258e-005
 1.174850e-001  4.972700e-005  2.940696e-005
 1.187970e-001  4.334100e-005  2.922627e-005
 1.201100e-001  3.093300e-005  2.898206e-005
 1.214230e-001  4.508100e-005  2.876888e-005
 1.227350e-001  4.164600e-005  2.860322e-005
 1.240480e-001  3.540200e-005  2.850738e-005
 1.253610e-001  3.031300e-005  2.825422e-005
 1.266730e-001  4.515800e-005  2.814931e-005
 1.279860e-001  7.407400e-005  2.803801e-005
 1.292990e-001  9.132700e-005  2.783650e-005
 1.306110e-001  5.025700e-005  2.761900e-005
 1.319240e-001  2.231400e-005  2.751740e-005
 1.332370e-001 -6.720000e-007  2.736181e-005
 1.345490e-001 -3.728000e-006  2.718449e-005
 1.358620e-001 -1.529800e-005  2.708772e-005
range-from: 2
range-to: 101
