
Sample:   c= 0 mg/ml  Code: 
 5.907050e-003  3.631664e-002  9.767759e-004
 7.219720e-003  3.605970e-002  6.061363e-004
 8.532400e-003  3.348180e-002  4.362753e-004
 9.845080e-003  2.973949e-002  3.366746e-004
 1.115780e-002  2.540436e-002  2.734039e-004
 1.247040e-002  2.110470e-002  2.287184e-004
 1.378310e-002  1.724314e-002  1.953543e-004
 1.509580e-002  1.351824e-002  1.676333e-004
 1.640850e-002  1.024138e-002  1.400731e-004
 1.772110e-002  7.499949e-003  1.237888e-004
 1.903380e-002  5.517000e-003  1.109293e-004
 2.034650e-002  3.992892e-003  1.007847e-004
 2.165920e-002  2.765028e-003  9.241499e-005
 2.297180e-002  2.107304e-003  8.621604e-005
 2.428450e-002  1.849300e-003  8.143893e-005
 2.559720e-002  1.815115e-003  7.831072e-005
 2.690990e-002  1.836470e-003  7.597732e-005
 2.822260e-002  1.908367e-003  7.364405e-005
 2.953520e-002  1.832189e-003  7.197042e-005
 3.084790e-002  1.928157e-003  7.004661e-005
 3.216060e-002  2.062239e-003  6.813453e-005
 3.347330e-002  1.980251e-003  6.642580e-005
 3.478590e-002  1.962289e-003  6.451444e-005
 3.609860e-002  1.833526e-003  6.265685e-005
 3.741130e-002  1.592582e-003  6.083360e-005
 3.872400e-002  1.330784e-003  5.912070e-005
 4.003660e-002  1.106159e-003  5.783366e-005
 4.134930e-002  1.012193e-003  5.623209e-005
 4.266200e-002  7.811990e-004  5.479892e-005
 4.397470e-002  6.536310e-004  5.375686e-005
 4.528740e-002  5.749960e-004  5.274744e-005
 4.660000e-002  5.518620e-004  5.179522e-005
 4.791270e-002  4.647610e-004  5.084402e-005
 4.922540e-002  4.213900e-004  5.009001e-005
 5.053810e-002  4.935230e-004  4.919790e-005
 5.185070e-002  4.103670e-004  4.857952e-005
 5.316340e-002  4.640120e-004  4.797323e-005
 5.447610e-002  5.424670e-004  4.740551e-005
 5.578880e-002  4.515140e-004  4.671336e-005
 5.710140e-002  4.607990e-004  4.579510e-005
 5.841410e-002  4.684710e-004  4.544417e-005
 5.972680e-002  4.212380e-004  4.493701e-005
 6.103950e-002  3.757040e-004  4.442759e-005
 6.235220e-002  2.503770e-004  4.374839e-005
 6.366480e-002  2.374170e-004  4.297414e-005
 6.497750e-002  2.434910e-004  4.250908e-005
 6.629020e-002  2.574160e-004  4.194058e-005
 6.760290e-002  1.816270e-004  4.151679e-005
 6.891550e-002  1.211380e-004  4.105698e-005
 7.022820e-002  1.449490e-004  4.071194e-005
 7.154090e-002  2.422600e-004  4.036167e-005
 7.285360e-002  2.700660e-004  3.996721e-005
 7.416630e-002  2.007920e-004  3.962271e-005
 7.547890e-002  1.743690e-004  3.926205e-005
 7.679160e-002  1.386650e-004  3.884354e-005
 7.810430e-002  1.109110e-004  3.845802e-005
 7.941700e-002  1.134510e-004  3.810407e-005
 8.072960e-002  1.535900e-004  3.778981e-005
 8.204230e-002  1.585300e-004  3.737862e-005
 8.335500e-002  1.054590e-004  3.702391e-005
 8.466770e-002  1.055950e-004  3.660535e-005
 8.598030e-002  1.509400e-004  3.638540e-005
 8.729300e-002  8.792100e-005  3.603026e-005
 8.860570e-002  2.565900e-005  3.558787e-005
 8.991840e-002  1.156980e-004  3.534216e-005
 9.123110e-002  1.329470e-004  3.519252e-005
 9.254370e-002  1.179720e-004  3.491256e-005
 9.385640e-002  9.446700e-005  3.467484e-005
 9.516910e-002  7.452800e-005  3.434425e-005
 9.648180e-002  7.863500e-005  3.410422e-005
 9.779440e-002  8.510300e-005  3.383164e-005
 9.910710e-002  7.515000e-005  3.370543e-005
 1.004200e-001  3.238800e-005  3.344275e-005
 1.017320e-001  5.508600e-005  3.312905e-005
 1.030450e-001  5.087100e-005  3.294023e-005
 1.043580e-001  1.218000e-006  3.276027e-005
 1.056700e-001  6.205600e-005  3.246144e-005
 1.069830e-001  5.588300e-005  3.224503e-005
 1.082960e-001 -8.025000e-006  3.208004e-005
 1.096090e-001 -5.585100e-005  3.192262e-005
 1.109210e-001 -3.311800e-005  3.169385e-005
 1.122340e-001  1.282000e-006  3.145047e-005
 1.135470e-001  5.154100e-005  3.131844e-005
 1.148590e-001  7.305400e-005  3.108166e-005
 1.161720e-001  3.115400e-005  3.089007e-005
 1.174850e-001  3.738200e-005  3.065167e-005
 1.187970e-001  2.625700e-005  3.045828e-005
 1.201100e-001  2.035600e-005  3.021003e-005
 1.214230e-001  4.077800e-005  2.999834e-005
 1.227350e-001  6.043000e-006  2.978431e-005
 1.240480e-001 -7.740000e-007  2.968190e-005
 1.253610e-001  7.069900e-005  2.951755e-005
 1.266730e-001  6.499300e-005  2.938814e-005
 1.279860e-001  5.864100e-005  2.922738e-005
 1.292990e-001  8.574500e-005  2.902828e-005
 1.306110e-001  8.249700e-005  2.885042e-005
 1.319240e-001  3.888000e-005  2.872136e-005
 1.332370e-001 -1.027700e-005  2.851992e-005
 1.345490e-001 -1.317600e-005  2.833298e-005
 1.358620e-001 -6.678000e-006  2.825120e-005
range-from: 2
range-to: 101
