
Sample:   c= 0 mg/ml  Code: 
 5.907050e-003  6.351015e-002  9.493108e-004
 7.219720e-003  6.130900e-002  5.978674e-004
 8.532400e-003  5.560010e-002  4.348537e-004
 9.845080e-003  4.830706e-002  3.374150e-004
 1.115780e-002  4.036796e-002  2.738850e-004
 1.247040e-002  3.267165e-002  2.279368e-004
 1.378310e-002  2.581146e-002  1.929158e-004
 1.509580e-002  1.919567e-002  1.629549e-004
 1.640850e-002  1.339554e-002  1.336687e-004
 1.772110e-002  8.952283e-003  1.161878e-004
 1.903380e-002  5.861770e-003  1.026423e-004
 2.034650e-002  3.552301e-003  9.204552e-005
 2.165920e-002  2.030667e-003  8.398307e-005
 2.297180e-002  1.377224e-003  7.840967e-005
 2.428450e-002  1.260735e-003  7.433534e-005
 2.559720e-002  1.322955e-003  7.164978e-005
 2.690990e-002  1.617288e-003  7.004186e-005
 2.822260e-002  2.051992e-003  6.857212e-005
 2.953520e-002  2.294339e-003  6.764456e-005
 3.084790e-002  2.623227e-003  6.623443e-005
 3.216060e-002  2.819474e-003  6.450298e-005
 3.347330e-002  2.768664e-003  6.297674e-005
 3.478590e-002  2.661667e-003  6.102541e-005
 3.609860e-002  2.393377e-003  5.907474e-005
 3.741130e-002  2.015642e-003  5.719890e-005
 3.872400e-002  1.626495e-003  5.545121e-005
 4.003660e-002  1.170454e-003  5.391217e-005
 4.134930e-002  9.333190e-004  5.219682e-005
 4.266200e-002  7.277200e-004  5.096958e-005
 4.397470e-002  5.151000e-004  4.989349e-005
 4.528740e-002  3.784050e-004  4.887928e-005
 4.660000e-002  3.370030e-004  4.797292e-005
 4.791270e-002  3.271530e-004  4.724581e-005
 4.922540e-002  3.540110e-004  4.666364e-005
 5.053810e-002  4.881800e-004  4.590005e-005
 5.185070e-002  4.440150e-004  4.540965e-005
 5.316340e-002  4.669730e-004  4.477827e-005
 5.447610e-002  5.327450e-004  4.420923e-005
 5.578880e-002  4.861660e-004  4.365612e-005
 5.710140e-002  4.952050e-004  4.279974e-005
 5.841410e-002  4.526060e-004  4.239025e-005
 5.972680e-002  3.490450e-004  4.184875e-005
 6.103950e-002  2.766280e-004  4.134523e-005
 6.235220e-002  1.775900e-004  4.077772e-005
 6.366480e-002  1.930980e-004  4.009529e-005
 6.497750e-002  1.842970e-004  3.963905e-005
 6.629020e-002  2.019280e-004  3.911209e-005
 6.760290e-002  1.817970e-004  3.881630e-005
 6.891550e-002  1.371900e-004  3.842379e-005
 7.022820e-002  1.148760e-004  3.802708e-005
 7.154090e-002  1.290440e-004  3.756685e-005
 7.285360e-002  1.758680e-004  3.722067e-005
 7.416630e-002  1.111610e-004  3.691889e-005
 7.547890e-002  1.581910e-004  3.668954e-005
 7.679160e-002  1.533750e-004  3.633907e-005
 7.810430e-002  1.215120e-004  3.598086e-005
 7.941700e-002  1.122820e-004  3.563114e-005
 8.072960e-002  1.145300e-004  3.527897e-005
 8.204230e-002  1.424110e-004  3.492423e-005
 8.335500e-002  1.111590e-004  3.463833e-005
 8.466770e-002  9.104200e-005  3.421916e-005
 8.598030e-002  5.898200e-005  3.390977e-005
 8.729300e-002  4.605800e-005  3.365162e-005
 8.860570e-002  6.955800e-005  3.335176e-005
 8.991840e-002  7.593600e-005  3.300263e-005
 9.123110e-002  6.578800e-005  3.282627e-005
 9.254370e-002  6.759000e-005  3.258762e-005
 9.385640e-002  6.800700e-005  3.240663e-005
 9.516910e-002  8.875400e-005  3.214730e-005
 9.648180e-002  7.458300e-005  3.189819e-005
 9.779440e-002  7.507700e-005  3.163198e-005
 9.910710e-002  4.905900e-005  3.149510e-005
 1.004200e-001  4.067500e-005  3.129912e-005
 1.017320e-001  5.568400e-005  3.098745e-005
 1.030450e-001  3.507700e-005  3.079505e-005
 1.043580e-001  1.533000e-005  3.066919e-005
 1.056700e-001  7.334900e-005  3.037772e-005
 1.069830e-001  7.626300e-005  3.018849e-005
 1.082960e-001  8.846000e-006  3.004187e-005
 1.096090e-001 -3.075300e-005  2.991437e-005
 1.109210e-001 -3.695800e-005  2.966463e-005
 1.122340e-001  7.449000e-006  2.944107e-005
 1.135470e-001 -6.738000e-006  2.923812e-005
 1.148590e-001 -8.566000e-006  2.898607e-005
 1.161720e-001 -1.080200e-005  2.885617e-005
 1.174850e-001  7.798000e-006  2.864928e-005
 1.187970e-001  4.977900e-005  2.852431e-005
 1.201100e-001  3.707600e-005  2.828675e-005
 1.214230e-001  5.710300e-005  2.808439e-005
 1.227350e-001  6.222500e-005  2.793069e-005
 1.240480e-001  2.647500e-005  2.780671e-005
 1.253610e-001  3.586700e-005  2.757409e-005
 1.266730e-001  5.981000e-005  2.748084e-005
 1.279860e-001  7.233600e-005  2.735402e-005
 1.292990e-001  7.970200e-005  2.714500e-005
 1.306110e-001  6.594500e-005  2.696303e-005
 1.319240e-001  1.525300e-005  2.684462e-005
 1.332370e-001  1.533100e-005  2.671686e-005
 1.345490e-001  2.091100e-005  2.655032e-005
 1.358620e-001  1.700000e-006  2.645084e-005
range-from: 2
range-to: 101
